"","Country","Partner.Organization","longitude","latitude","Landscape..","Household.ID","Data.entry.date","Item.code","Tool.name","ag11_01","ag11_07"
"2837","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","QokjJw6sDKB","2014-09-27T00:00:00Z","13i","SICKLE (GRASS CUTTING/THRESHING)",4,0
"2838","TZA","Tanzania Forest Conservation Group",34.6613285529092,-10.0674212512047,"L11","UGrmX3B1xb7","2015-08-30T00:00:00Z","13e","CUTLASS",2,0
"2839","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","NNkYVQpfzGB","2014-12-24T00:00:00Z","13f","AXE",3,0
"2840","TZA","Tanzania Forest Conservation Group",34.6613285529092,-10.0674212512047,"L11","17tw28pAwD3","2015-08-29T00:00:00Z","13f","AXE",1,0
"2841","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","ZaEAz3d3Dr6","2014-12-10T00:00:00Z","13g","""SOSO"" (USED TO DIG HOLES/PLUCK PLANTAINS/HARVEST YAMS)",1,0
"2842","TZA","Tanzania Forest Conservation Group",34.6613285529092,-10.0674212512047,"L11","2JxppdNdy1B","2015-08-11T00:00:00Z","9","SHELLER/THRESHER",3,0
"2843","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","8RDtceCXmi7","2014-12-09T00:00:00Z","13i","SICKLE (GRASS CUTTING/THRESHING)",4,0
"2844","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","Goj6tydZtp2","2014-12-27T00:00:00Z","6","TRACTOR",0,1
"2845","TZA","Tanzania Forest Conservation Group",36.4463760379053,-7.53483534169035,"L18","ZSL3mumZ4X8","2014-08-12T00:00:00Z","13","GERI CANS/DRUMS",5,0
"2846","TZA","Tanzania Forest Conservation Group",36.5229650139842,-8.09763085083975,"L19","GV2SBh2drm7","2014-08-11T00:00:00Z","1","HAND HOE",6,0
"2847","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","vCAfAwy9KTA","2014-12-24T00:00:00Z","13f","AXE",1,0
"2848","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","yE1Xsrhzmk8","2014-10-09T00:00:00Z","13d","STOREROOM",1,0
"2849","TZA","Tanzania Forest Conservation Group",34.6613285529092,-10.0674212512047,"L11","RnWd36XhwD2","2015-08-07T00:00:00Z","9","SHELLER/THRESHER",1,0
"2850","TZA","Tanzania Forest Conservation Group",38.7492089681939,-8.14419444155308,"L22","6vK31iR7nAA","2015-09-09T00:00:00Z","13f","AXE",2,0
"2851","TZA","Tanzania Forest Conservation Group",38.7492089681939,-8.14419444155308,"L22","8pbKc5jDHS6","2015-09-02T00:00:00Z","6","TRACTOR",0,1
"2852","TZA","Tanzania Forest Conservation Group",36.4463760379053,-7.53483534169035,"L18","fKYGZhSCHi5","2014-08-12T00:00:00Z","1","HAND HOE",6,0
"2853","TZA","Tanzania Forest Conservation Group",36.5229650139842,-8.09763085083975,"L19","4FP6ukTTsQ8","2014-08-11T00:00:00Z","13e","CUTLASS",1,0
"2854","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","65WUiskq7g6","2015-01-14T00:00:00Z","1","HAND HOE",6,0
"2855","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","pAiSMicbJb9","2014-09-28T00:00:00Z","13i","SICKLE (GRASS CUTTING/THRESHING)",4,0
"2856","TZA","Tanzania Forest Conservation Group",36.5229650139842,-8.09763085083975,"L19","NnrfSQy1dmA","2014-08-12T00:00:00Z","13e","CUTLASS",1,0
"2857","TZA","Tanzania Forest Conservation Group",34.6613285529092,-10.0674212512047,"L11","3bdaYKw2CU5","2015-09-13T00:00:00Z","13d","STOREROOM",1,0
"2858","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","zRYovaahru9","2014-09-30T00:00:00Z","3","OX PLOUGH",3,0
"2859","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","TzXCuVJ5tP5","2015-01-14T00:00:00Z","13e","CUTLASS",1,0
"2860","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","Goj6tydZtp2","2014-12-27T00:00:00Z","7","TRACTOR PLOUGH",0,1
"2861","TZA","Tanzania Forest Conservation Group",36.5229650139842,-8.09763085083975,"L19","BcLx8GwEyf5","2014-08-12T00:00:00Z","13e","CUTLASS",1,0
"2862","TZA","Tanzania Forest Conservation Group",34.6613285529092,-10.0674212512047,"L11","ywS4MJJe4cB","2015-08-05T00:00:00Z","1","HAND HOE",4,0
"2863","TZA","Tanzania Forest Conservation Group",34.6613285529092,-10.0674212512047,"L11","17tw28pAwD3","2015-08-29T00:00:00Z","1","HAND HOE",4,0
"2864","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","HPHgA99tPJA","2015-01-14T00:00:00Z","13i","SICKLE (GRASS CUTTING/THRESHING)",15,0
"2865","TZA","Tanzania Forest Conservation Group",36.5229650139842,-8.09763085083975,"L19","zddQBRJke87","2014-08-11T00:00:00Z","2","HAND-POWERED SPRAYER",1,0
"2866","TZA","Tanzania Forest Conservation Group",34.8481422428861,-8.53911341077989,"L10","Br9y98ZGdk8","2014-08-13T00:00:00Z","1","HAND HOE",3,0
"2867","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","HPHgA99tPJA","2015-01-14T00:00:00Z","13e","CUTLASS",1,0
"2868","TZA","Tanzania Forest Conservation Group",34.6613285529092,-10.0674212512047,"L11","ktUuHHCU1Q5","2015-08-05T00:00:00Z","13e","CUTLASS",1,0
"2869","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","tQBVYhTSUx5","2014-10-06T00:00:00Z","3","OX PLOUGH",1,0
"2870","TZA","Tanzania Forest Conservation Group",38.7492089681939,-8.14419444155308,"L22","BP6YrbuDcL","2015-09-13T00:00:00Z","13e","CUTLASS",2,0
"2871","TZA","Tanzania Forest Conservation Group",36.4463760379053,-7.53483534169035,"L18","KWsyirYykp","2014-08-12T00:00:00Z","1","HAND HOE",2,0
"2872","TZA","Tanzania Forest Conservation Group",38.7492089681939,-8.14419444155308,"L22","Zzj5HfKc4d3","2015-08-08T00:00:00Z","13e","CUTLASS",1,0
"2873","TZA","Tanzania Forest Conservation Group",38.7492089681939,-8.14419444155308,"L22","fxSB64jdaSA","2015-08-10T00:00:00Z","13e","CUTLASS",2,0
"2874","TZA","Tanzania Forest Conservation Group",34.6613285529092,-10.0674212512047,"L11","JADsmRVzNUA","2015-08-04T00:00:00Z","13f","AXE",1,0
"2875","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","JbsDyyJEsp2","2015-01-14T00:00:00Z","6","TRACTOR",0,1
"2876","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","65WUiskq7g6","2015-01-14T00:00:00Z","13i","SICKLE (GRASS CUTTING/THRESHING)",5,0
"2877","TZA","Tanzania Forest Conservation Group",34.6613285529092,-10.0674212512047,"L11","Xwug52WXRu6","2015-08-11T00:00:00Z","13e","CUTLASS",1,0
"2878","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","KYf3aU1imH5","2014-12-23T00:00:00Z","13e","CUTLASS",1,0
"2879","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","pxqThuNPrG","2014-10-03T00:00:00Z","13f","AXE",2,0
"2880","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","Qrakmh9TAb7","2015-01-14T00:00:00Z","3","OX PLOUGH",1,0
"2881","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","JdnGCqPhcWB","2014-12-09T00:00:00Z","9","SHELLER/THRESHER",2,0
"2882","TZA","Tanzania Forest Conservation Group",36.5229650139842,-8.09763085083975,"L19","jiVQaMk2ZR","2014-08-11T00:00:00Z","13i","SICKLE (GRASS CUTTING/THRESHING)",5,0
"2883","TZA","Tanzania Forest Conservation Group",34.6613285529092,-10.0674212512047,"L11","fMF9APviXm9","2015-08-11T00:00:00Z","1","HAND HOE",4,0
"2884","TZA","Tanzania Forest Conservation Group",36.4463760379053,-7.53483534169035,"L18","M2LVH9ENy79","2014-08-13T00:00:00Z","1","HAND HOE",4,0
"2885","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","znifEwvA5C4","2014-12-11T00:00:00Z","13e","CUTLASS",1,0
"2886","TZA","Tanzania Forest Conservation Group",38.7492089681939,-8.14419444155308,"L22","73M3dsnzvJ7","2015-08-10T00:00:00Z","13f","AXE",1,0
"2887","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","KYf3aU1imH5","2014-12-23T00:00:00Z","3","OX PLOUGH",0,1
"2888","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","EhEwHyqcgE7","2014-12-18T00:00:00Z","13f","AXE",1,0
"2889","TZA","Tanzania Forest Conservation Group",34.8481422428861,-8.53911341077989,"L10","SGWnjCX1hJ3","2014-08-12T00:00:00Z","3","OX PLOUGH",2,0
"2890","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","znifEwvA5C4","2014-12-11T00:00:00Z","13f","AXE",1,0
"2891","TZA","Tanzania Forest Conservation Group",38.7492089681939,-8.14419444155308,"L22","qKTwmCQoWz5","2015-08-11T00:00:00Z","13f","AXE",1,0
"2892","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","Qrakmh9TAb7","2015-01-14T00:00:00Z","13c","SHEDS",1,0
"2893","TZA","Tanzania Forest Conservation Group",34.6613285529092,-10.0674212512047,"L11","CnNmmWuhuE4","2015-08-29T00:00:00Z","13e","CUTLASS",2,0
"2894","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","hfEUg9n1AW4","2014-12-28T00:00:00Z","13f","AXE",1,0
"2895","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","Goj6tydZtp2","2014-12-27T00:00:00Z","1","HAND HOE",3,0
"2896","TZA","Tanzania Forest Conservation Group",36.4463760379053,-7.53483534169035,"L18","GZButysJgS4","2013-10-16T00:00:00Z","12","FARM BUILDINGS",1,0
"2897","TZA","Tanzania Forest Conservation Group",36.5229650139842,-8.09763085083975,"L19","yzbJgVuQFv2","2014-08-09T00:00:00Z","13e","CUTLASS",1,0
"2898","TZA","Tanzania Forest Conservation Group",38.7492089681939,-8.14419444155308,"L22","An4VyekaKi6","2015-08-10T00:00:00Z","13f","AXE",1,0
"2899","TZA","Tanzania Forest Conservation Group",38.7492089681939,-8.14419444155308,"L22","WjvUqZyb157","2015-09-13T00:00:00Z","6","TRACTOR",0,1
"2900","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","pxqThuNPrG","2014-10-03T00:00:00Z","13c","SHEDS",1,0
"2901","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","x3YWH9QUug","2014-12-10T00:00:00Z","1","HAND HOE",3,0
"2902","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","65WUiskq7g6","2014-10-04T00:00:00Z","2","HAND-POWERED SPRAYER",1,0
"2903","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","ZeurtKQcW93","2014-12-18T00:00:00Z","1","HAND HOE",2,0
"2904","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","KkYJfxvuWf6","2014-12-24T00:00:00Z","3","OX PLOUGH",0,1
"2905","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","pxqThuNPrG","2014-10-03T00:00:00Z","13e","CUTLASS",2,0
"2906","TZA","Tanzania Forest Conservation Group",34.6613285529092,-10.0674212512047,"L11","fMF9APviXm9","2015-08-11T00:00:00Z","12","FARM BUILDINGS",1,0
"2907","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","ZeurtKQcW93","2014-12-18T00:00:00Z","3","OX PLOUGH",1,0
"2908","TZA","Tanzania Forest Conservation Group",34.6613285529092,-10.0674212512047,"L11","8bfdq81qVM8","2015-09-13T00:00:00Z","10","HAND MILL/GRINDER",1,0
"2909","TZA","Tanzania Forest Conservation Group",36.4463760379053,-7.53483534169035,"L18","1U2KYPp4RE4","2014-08-12T00:00:00Z","13","GERI CANS/DRUMS",2,0
"2910","TZA","Tanzania Forest Conservation Group",38.7492089681939,-8.14419444155308,"L22","2tg6ar7zuS5","2015-09-13T00:00:00Z","10","HAND MILL/GRINDER",1,0
"2911","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","TzXCuVJ5tP5","2015-01-14T00:00:00Z","13f","AXE",1,0
"2912","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","j18hwWBcwh5","2014-12-24T00:00:00Z","13e","CUTLASS",1,0
"2913","TZA","Tanzania Forest Conservation Group",34.6613285529092,-10.0674212512047,"L11","2tw7sF6jPB4","2015-08-31T00:00:00Z","13f","AXE",4,0
"2914","TZA","Tanzania Forest Conservation Group",38.7492089681939,-8.14419444155308,"L22","WjvUqZyb157","2015-09-13T00:00:00Z","10","HAND MILL/GRINDER",1,0
"2915","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","ZbDwCBkG2A5","2014-10-03T00:00:00Z","13b","SILOS",2,0
"2916","TZA","Tanzania Forest Conservation Group",38.7492089681939,-8.14419444155308,"L22","mzUJUxpe7c4","2015-08-11T00:00:00Z","10","HAND MILL/GRINDER",1,0
"2917","TZA","Tanzania Forest Conservation Group",34.6613285529092,-10.0674212512047,"L11","51brKTHzvAB","2015-08-11T00:00:00Z","13f","AXE",2,0
"2918","TZA","Tanzania Forest Conservation Group",34.6613285529092,-10.0674212512047,"L11","ckvwCyqWX59","2015-08-05T00:00:00Z","10","HAND MILL/GRINDER",1,0
"2919","TZA","Tanzania Forest Conservation Group",36.4463760379053,-7.53483534169035,"L18","KWsyirYykp","2014-08-12T00:00:00Z","13","GERI CANS/DRUMS",4,0
"2920","TZA","Tanzania Forest Conservation Group",38.7492089681939,-8.14419444155308,"L22","RfzDYcp8cy2","2015-08-10T00:00:00Z","13c","SHEDS",1,0
"2921","TZA","Tanzania Forest Conservation Group",34.6613285529092,-10.0674212512047,"L11","Xwug52WXRu6","2015-08-11T00:00:00Z","9","SHELLER/THRESHER",1,0
"2922","TZA","Tanzania Forest Conservation Group",38.7492089681939,-8.14419444155308,"L22","WjvUqZyb157","2015-09-13T00:00:00Z","13e","CUTLASS",0,0
"2923","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","9WWgnSHHAA6","2014-12-18T00:00:00Z","1","HAND HOE",7,0
"2924","TZA","Tanzania Forest Conservation Group",36.5229650139842,-8.09763085083975,"L19","gpPmZSQZXY5","2014-08-11T00:00:00Z","13e","CUTLASS",3,0
"2925","TZA","Tanzania Forest Conservation Group",34.6613285529092,-10.0674212512047,"L11","ywS4MJJe4cB","2015-08-05T00:00:00Z","13i","SICKLE (GRASS CUTTING/THRESHING)",1,0
"2926","TZA","Tanzania Forest Conservation Group",38.7492089681939,-8.14419444155308,"L22","84Tt3igkks","2015-08-04T00:00:00Z","13e","CUTLASS",3,0
"2927","TZA","Tanzania Forest Conservation Group",34.6613285529092,-10.0674212512047,"L11","gUGmee9jeJA","2015-08-30T00:00:00Z","2","HAND-POWERED SPRAYER",1,0
"2928","TZA","Tanzania Forest Conservation Group",34.8481422428861,-8.53911341077989,"L10","qP3BigSRj28","2014-08-12T00:00:00Z","1","HAND HOE",2,0
"2929","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","kjuUHkF5wTB","2014-12-09T00:00:00Z","1","HAND HOE",2,0
"2930","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","5R7zjWiS4o","2014-12-24T00:00:00Z","13b","SILOS",1,0
"2931","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","uDCakBEm7VB","2014-09-30T00:00:00Z","13g","""SOSO"" (USED TO DIG HOLES/PLUCK PLANTAINS/HARVEST YAMS)",1,0
"2932","TZA","Tanzania Forest Conservation Group",36.5229650139842,-8.09763085083975,"L19","ZBSFxdohGu7","2014-08-11T00:00:00Z","13e","CUTLASS",2,0
"2933","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","EnufChhcvN6","2015-01-14T00:00:00Z","9","SHELLER/THRESHER",1,0
"2934","TZA","Tanzania Forest Conservation Group",34.6613285529092,-10.0674212512047,"L11","ERzfUDJvVr5","2015-08-30T00:00:00Z","13d","STOREROOM",1,0
"2935","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","Nt5ok1nPNM7","2014-12-18T00:00:00Z","3","OX PLOUGH",1,0
"2936","TZA","Tanzania Forest Conservation Group",38.7492089681939,-8.14419444155308,"L22","A4HX8ZvF3a8","2015-08-04T00:00:00Z","1","HAND HOE",2,0
"2937","TZA","Tanzania Forest Conservation Group",34.6613285529092,-10.0674212512047,"L11","ERzfUDJvVr5","2015-08-30T00:00:00Z","1","HAND HOE",3,0
"2938","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","HPHgA99tPJA","2015-01-14T00:00:00Z","3","OX PLOUGH",3,0
"2939","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","JdnGCqPhcWB","2014-12-09T00:00:00Z","13f","AXE",1,0
"2940","TZA","Tanzania Forest Conservation Group",34.6613285529092,-10.0674212512047,"L11","8bfdq81qVM8","2015-09-13T00:00:00Z","2","HAND-POWERED SPRAYER",0,1
"2941","TZA","Tanzania Forest Conservation Group",34.6613285529092,-10.0674212512047,"L11","8bfdq81qVM8","2015-09-13T00:00:00Z","13c","SHEDS",1,0
"2942","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","pAiSMicbJb9","2014-09-28T00:00:00Z","9","SHELLER/THRESHER",2,0
"2943","TZA","Tanzania Forest Conservation Group",34.6613285529092,-10.0674212512047,"L11","fMF9APviXm9","2015-08-11T00:00:00Z","13f","AXE",1,0
"2944","TZA","Tanzania Forest Conservation Group",36.4463760379053,-7.53483534169035,"L18","VhjsvzpdVX8","2013-10-07T00:00:00Z","1","HAND HOE",4,0
"2945","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","yLS96zjnvX6","2014-12-18T00:00:00Z","12","FARM BUILDINGS",1,0
"2946","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","uz81YWocVs7","2014-09-29T00:00:00Z","13g","""SOSO"" (USED TO DIG HOLES/PLUCK PLANTAINS/HARVEST YAMS)",2,0
"2947","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","yLS96zjnvX6","2014-12-18T00:00:00Z","3","OX PLOUGH",1,0
"2948","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","x3YWH9QUug","2014-12-10T00:00:00Z","13i","SICKLE (GRASS CUTTING/THRESHING)",1,0
"2949","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","XaYWTVN67N4","2014-12-28T00:00:00Z","13f","AXE",1,0
"2950","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","G8pqkT9RvZB","2015-01-15T00:00:00Z","3","OX PLOUGH",2,0
"2951","TZA","Tanzania Forest Conservation Group",38.7492089681939,-8.14419444155308,"L22","WEJAJe36mh4","2015-08-10T00:00:00Z","13f","AXE",1,0
"2952","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","N5cedWi9F35","2014-12-18T00:00:00Z","13i","SICKLE (GRASS CUTTING/THRESHING)",4,0
"2953","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","uDCakBEm7VB","2014-09-30T00:00:00Z","13e","CUTLASS",2,0
"2954","TZA","Tanzania Forest Conservation Group",34.6613285529092,-10.0674212512047,"L11","eBi2TWWBfPA","2015-08-11T00:00:00Z","13i","SICKLE (GRASS CUTTING/THRESHING)",1,0
"2955","TZA","Tanzania Forest Conservation Group",38.7492089681939,-8.14419444155308,"L22","RTnL3zMj6T","2015-08-10T00:00:00Z","1","HAND HOE",2,0
"2956","TZA","Tanzania Forest Conservation Group",34.6613285529092,-10.0674212512047,"L11","3bdaYKw2CU5","2015-09-13T00:00:00Z","13f","AXE",2,0
"2957","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","KYf3aU1imH5","2014-12-23T00:00:00Z","1","HAND HOE",12,0
"2958","TZA","Tanzania Forest Conservation Group",38.7492089681939,-8.14419444155308,"L22","4NfJeixyr6A","2015-08-08T00:00:00Z","1","HAND HOE",1,0
"2959","TZA","Tanzania Forest Conservation Group",34.8481422428861,-8.53911341077989,"L10","yPna76R7KH6","2014-08-13T00:00:00Z","1","HAND HOE",5,0
"2960","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","NNkYVQpfzGB","2014-12-24T00:00:00Z","13d","STOREROOM",1,0
"2961","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","NNkYVQpfzGB","2014-12-24T00:00:00Z","2","HAND-POWERED SPRAYER",1,0
"2962","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","5R7zjWiS4o","2014-12-24T00:00:00Z","13d","STOREROOM",1,0
"2963","TZA","Tanzania Forest Conservation Group",36.4463760379053,-7.53483534169035,"L18","tWqyJcJmuN5","2014-08-12T00:00:00Z","1","HAND HOE",4,0
"2964","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","ciQdXdUfHV6","2014-09-24T00:00:00Z","13e","CUTLASS",1,0
"2965","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","KkYJfxvuWf6","2014-12-24T00:00:00Z","13d","STOREROOM",1,0
"2966","TZA","Tanzania Forest Conservation Group",34.8481422428861,-8.53911341077989,"L10","SGWnjCX1hJ3","2014-08-12T00:00:00Z","4","OX SEED PLANTER",1,0
"2967","TZA","Tanzania Forest Conservation Group",36.5229650139842,-8.09763085083975,"L19","BcLx8GwEyf5","2014-08-12T00:00:00Z","9","SHELLER/THRESHER",4,0
"2968","TZA","Tanzania Forest Conservation Group",34.8481422428861,-8.53911341077989,"L10","dtBzhqj3kQA","2014-08-12T00:00:00Z","1","HAND HOE",2,0
"2969","TZA","Tanzania Forest Conservation Group",36.4463760379053,-7.53483534169035,"L18","oDSCEcXBzq3","2014-08-12T00:00:00Z","2","HAND-POWERED SPRAYER",1,0
"2970","TZA","Tanzania Forest Conservation Group",34.8481422428861,-8.53911341077989,"L10","PZ5Q2bVsEX8","2014-08-12T00:00:00Z","1","HAND HOE",2,0
"2971","TZA","Tanzania Forest Conservation Group",34.6613285529092,-10.0674212512047,"L11","fMF9APviXm9","2015-08-11T00:00:00Z","2","HAND-POWERED SPRAYER",1,0
