Country,Partner Organization,longitude,latitude,Landscape #,Household ID,Data entry date,Livestock code,Animal name,ag10a_05_1,ag10a_05_2,ag10a_05_3,ag10a_19,ag10a_20,ag10a_21,ag10a_24,ag10a_25,ag10a_26,ag10a_27,ag10a_33,ag10a_34,ag10a_vs_01,ag10a_vs_02,ag10a_vs_03,ag10a_vs_04
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",YqAFB2BMNLB,2014-09-28T00:00:00Z,10,CHICKENS,10,,,1,12,120.0,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",GEgBv7HAf68,2015-02-24T00:00:00Z,2,COWS,1,,,2,,,2,,,,1,15.0,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",qaB9PRByhQ7,2014-09-27T00:00:00Z,10a,GUINEA FOWL,,15,,1,1,11.0,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",jR5EnTkAqM3,2015-02-09T00:00:00Z,7,GOATS,7,,,1,3,200.0,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",e4zTqWoHTi,2015-03-10T00:00:00Z,10,CHICKENS,2,,,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",c4ZGhkt4uq2,2014-09-07T00:00:00Z,10,CHICKENS,46,,,2,,,1,3,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",NZwEq9cA5VB,2014-12-17T00:00:00Z,10,CHICKENS,10,,,1,6,30.0,1,2,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",uF4YRcniT69,2015-04-15T00:00:00Z,10,CHICKENS,40,,,2,,,1,30,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",tsyzA3E2k36,2014-08-24T00:00:00Z,10,CHICKENS,7,0,,2,,,1,4,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",GEgBv7HAf68,2015-02-24T00:00:00Z,7,GOATS,4,,,1,3,200.0,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",RkxgfouGkY6,2015-01-01T00:00:00Z,7,GOATS,25,,,1,3,330.0,1,3,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",UUj4sWMqYC3,2014-12-29T00:00:00Z,10,CHICKENS,8,,,1,2,30.0,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",UDYnaavH8U3,2015-02-17T00:00:00Z,10,CHICKENS,18,,,2,,,1,1,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",qaB9PRByhQ7,2014-09-27T00:00:00Z,7,GOATS,18,,,1,1,150.0,1,1,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",go6Ch5Km3k7,2014-12-16T00:00:00Z,10,CHICKENS,15,,,2,,,1,6,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",AZbZLMWXXU5,2014-09-03T00:00:00Z,9,PIGS,,12,,1,15,2250.0,1,1,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",HYK4pqongQ7,2014-09-19T00:00:00Z,10,CHICKENS,20,,,1,5,50.0,1,4,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",njfYPSwX6c8,2015-02-15T00:00:00Z,10,CHICKENS,10,,,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",LcDR4MVNrw,2014-12-15T00:00:00Z,8,SHEEP,3,,,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",QFh29fHsCvA,2015-04-28T00:00:00Z,10,CHICKENS,15,0,,1,10,150.0,1,7,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",XiQuiDjntD2,2014-12-29T00:00:00Z,7,GOATS,6,,,1,1,70.0,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",NZwEq9cA5VB,2014-12-17T00:00:00Z,8,SHEEP,30,,,1,6,1100.0,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",jR5EnTkAqM3,2015-02-09T00:00:00Z,10,CHICKENS,22,,,1,12,144.0,1,3,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",h7GgmuPVUH3,2014-09-08T00:00:00Z,7,GOATS,2,,,2,,,2,,,,,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",ArjKWQXjiQ2,2015-01-02T00:00:00Z,8,SHEEP,9,,,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",w5r45534D96,2014-09-27T00:00:00Z,10,CHICKENS,10,,,1,5,100.0,1,5,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",HK4BRArXjD6,2014-12-31T00:00:00Z,10,CHICKENS,2,,,1,5,38.0,1,5,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",4TD5PFFKHJ7,2014-09-12T00:00:00Z,7,GOATS,1,,,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",phfDZ3p9QE5,2014-09-28T00:00:00Z,8,SHEEP,3,,,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",6o1LRkbmmy9,2015-05-21T00:00:00Z,10,CHICKENS,100,,,2,,,1,20,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",gRQgL3UsPb6,2014-08-24T00:00:00Z,8,SHEEP,7,,,1,2,400.0,1,5,2,90.0,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",ignYVcEWdh6,2014-09-27T00:00:00Z,7,GOATS,2,,,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",SAvMdkgq8K4,2014-12-31T00:00:00Z,10,CHICKENS,20,,,1,10,58.0,1,7,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",KSchTBWs2p7,2015-02-22T00:00:00Z,1,BULLS,2,,,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",tcEkwscfpH4,2014-12-22T00:00:00Z,8,SHEEP,13,,,1,2,200.0,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",reM7upJxET6,2014-09-12T00:00:00Z,7,GOATS,8,,,1,2,300.0,1,1,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",gEi4dQZTGjA,2014-12-29T00:00:00Z,10a,GUINEA FOWL,2,,,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",hy4613HYBr3,2015-02-04T00:00:00Z,10,CHICKENS,6,,,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",uCZDB9k9WmA,2015-04-01T00:00:00Z,10,CHICKENS,20,,,1,4,60.0,1,3,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",vz6UQ8NGgEA,2015-02-09T00:00:00Z,10,CHICKENS,50,,,2,,,1,10,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",BwcbgH6pxh9,2014-09-13T00:00:00Z,8,SHEEP,3,,,2,,,2,,,,,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",UDYnaavH8U3,2015-02-17T00:00:00Z,15,Dogs,1,,,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",UmXMMFYwnL4,2014-09-28T00:00:00Z,10,CHICKENS,20,,,1,3,75.0,1,6,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",BwcbgH6pxh9,2014-09-13T00:00:00Z,16,Other,5,,,,,,,,,,,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",c4ZGhkt4uq2,2014-09-07T00:00:00Z,7,GOATS,6,,,2,,,1,1,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",EmjTzkKPcK4,2015-02-09T00:00:00Z,7,GOATS,45,,,2,,,1,1,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",CTRQQXCQTVB,2014-09-15T00:00:00Z,10,CHICKENS,30,,,1,1,15.0,1,2,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",arUegScQDF9,2014-12-31T00:00:00Z,7,GOATS,5,,,2,,,1,1,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",KSchTBWs2p7,2015-02-22T00:00:00Z,10a,GUINEA FOWL,15,,,1,9,135.0,1,5,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",zbPhVbZ2hNA,2014-08-13T00:00:00Z,8,SHEEP,7,,,1,1,60.0,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",4TD5PFFKHJ7,2014-09-13T00:00:00Z,16,Other,1,,,,,,,,,,,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",jqEwCxargT5,2014-09-13T00:00:00Z,7,GOATS,10,,,2,,,1,1,0,,,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",yyBkps8kGBB,2014-09-13T00:00:00Z,7,GOATS,6,,,2,,,2,,,,,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",CTRQQXCQTVB,2014-09-13T00:00:00Z,10,CHICKENS,8,,,,,,,,,,,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",AZbZLMWXXU5,2014-09-03T00:00:00Z,10a,GUINEA FOWL,2,,,2,,,2,,,,,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",KSchTBWs2p7,2015-02-22T00:00:00Z,8,SHEEP,4,,,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",kLYaJ3DYGC7,2014-09-22T00:00:00Z,10,CHICKENS,8,0,,1,2,14.0,1,4,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",o1aKSCrDRMB,2015-04-27T00:00:00Z,8,SHEEP,4,,,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",KSchTBWs2p7,2015-02-22T00:00:00Z,7,GOATS,5,,,1,3,145.0,1,1,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",dQNLmp8vbx7,2015-02-23T00:00:00Z,10,CHICKENS,3,,,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",PXb5NT8y8n6,2015-02-18T00:00:00Z,7,GOATS,5,,,1,2,55.0,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",nYHDrtr9BkA,2014-09-07T00:00:00Z,7,GOATS,2,,,1,2,200.0,2,,,,,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",K5Z7A224KK7,2014-09-20T00:00:00Z,7,GOATS,3,,,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",wbguRJt7c17,2014-09-02T00:00:00Z,11,DUCKS,7,,,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",XqoC5saQNR5,2014-11-22T00:00:00Z,8,SHEEP,4,,,1,1,150.0,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",BwcbgH6pxh9,2014-09-13T00:00:00Z,7,GOATS,5,,,1,2,100.0,1,1,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",R24vZdb6HQ7,2014-09-07T00:00:00Z,8,SHEEP,50,,,1,30,9000.0,1,7,0,,1,1000.0,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",XqoC5saQNR5,2014-11-22T00:00:00Z,14,DONKEYS,1,,,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",ZgVCya2zX73,2015-02-19T00:00:00Z,10,CHICKENS,10,,,2,,,1,6,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",tKy51hwqVM2,2014-12-31T00:00:00Z,10,CHICKENS,5,,,2,,,1,3,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",CTRQQXCQTVB,2014-09-13T00:00:00Z,15,Dogs,10,,,,,,,,,,,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",tcEkwscfpH4,2014-12-22T00:00:00Z,10,CHICKENS,2,,,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",SGWDY8X7yo4,2015-03-29T00:00:00Z,10,CHICKENS,20,,,2,,,1,5,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",Yt9L1fZvpf5,2014-09-15T00:00:00Z,9,PIGS,,6,,1,17,6800.0,1,1,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",C7yu9JZpZ96,2014-09-28T00:00:00Z,15,Dogs,4,,,2,,,1,2,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",kLYaJ3DYGC7,2014-09-22T00:00:00Z,8,SHEEP,15,,,1,2,220.0,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",K5Z7A224KK7,2014-09-20T00:00:00Z,8,SHEEP,5,,,1,1,150.0,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",qG2u89ePnM3,2015-03-11T00:00:00Z,10a,GUINEA FOWL,12,,,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",7KKdwdFxzG7,2014-09-07T00:00:00Z,8,SHEEP,10,,,1,2,600.0,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",Jsv9PkxATh9,2014-09-10T00:00:00Z,7,GOATS,4,,,1,1,120.0,1,1,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",NZwEq9cA5VB,2014-11-29T00:00:00Z,7,GOATS,10,,,1,2,200.0,1,3,,,,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",XqoC5saQNR5,2014-11-22T00:00:00Z,7,GOATS,3,,,2,,,1,2,2,80.0,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",yyBkps8kGBB,2014-09-13T00:00:00Z,10,CHICKENS,3,,,2,,,2,,,,,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",EmjTzkKPcK4,2015-02-09T00:00:00Z,10,CHICKENS,25,,,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",k8zEL6BmKHB,2015-04-28T00:00:00Z,10,CHICKENS,3,,,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",EAdeyuGhu85,2015-02-17T00:00:00Z,10,CHICKENS,30,,,2,,,1,3,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",W8ZrkDDq8B,2014-09-12T00:00:00Z,15,Dogs,7,,,2,,,,,,,,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",vyxUdnM5dv5,2014-12-15T00:00:00Z,8,SHEEP,4,,,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",HK4BRArXjD6,2014-12-31T00:00:00Z,8,SHEEP,2,,,1,2,400.0,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",NZwEq9cA5VB,2014-11-29T00:00:00Z,8,SHEEP,20,,,1,5,750.0,2,,,,,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",HK4BRArXjD6,2014-12-31T00:00:00Z,10a,GUINEA FOWL,8,,,2,,,1,1,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",eYyzj3xgGn8,2014-09-08T00:00:00Z,10,CHICKENS,10,,,,,,1,4,0,,,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",GEgBv7HAf68,2015-02-24T00:00:00Z,1,BULLS,2,,,2,,,2,,,,1,15.0,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",zebc4qh1zU8,2014-08-29T00:00:00Z,10,CHICKENS,10,0,,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",GLaBCfmRHT9,2014-12-15T00:00:00Z,10,CHICKENS,8,,,2,,,1,2,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",qqEgat4rGk9,2015-02-16T00:00:00Z,10a,GUINEA FOWL,5,,,2,,,1,1,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",NZwEq9cA5VB,2014-11-29T00:00:00Z,15,Dogs,2,,,2,,,,,,,,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",QFh29fHsCvA,2015-04-28T00:00:00Z,8,SHEEP,3,,,1,2,300.0,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",13sx7zZ45L7,2015-02-22T00:00:00Z,10,CHICKENS,5,,,2,,,1,5,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",qaB9PRByhQ7,2014-09-27T00:00:00Z,10,CHICKENS,40,,,1,2,15.0,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",Jsv9PkxATh9,2014-09-10T00:00:00Z,7,GOATS,4,,,1,1,120.0,1,1,120,,,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",reM7upJxET6,2014-09-12T00:00:00Z,16,Other,4,,,,,,,,,,,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",jqEwCxargT5,2014-09-13T00:00:00Z,10,CHICKENS,15,,,2,,,1,2,0,,,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",ignYVcEWdh6,2014-09-27T00:00:00Z,10,CHICKENS,30,,,1,20,300.0,1,13,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",v5AnXEEYcG3,2014-09-03T00:00:00Z,8,SHEEP,2,,,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",UNJbgF8rDE4,2014-09-25T00:00:00Z,7,GOATS,5,,,1,1,120.0,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",6o1LRkbmmy9,2015-05-21T00:00:00Z,11,DUCKS,10,,,1,3,90.0,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",k8zEL6BmKHB,2015-04-28T00:00:00Z,7,GOATS,2,,,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",R24vZdb6HQ7,2014-09-07T00:00:00Z,7,GOATS,17,,,1,7,1050.0,1,3,0,,1,1000.0,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",uVDhbqsgm8B,2014-09-08T00:00:00Z,10,CHICKENS,6,,,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",GEgBv7HAf68,2015-02-24T00:00:00Z,8,SHEEP,12,,,1,2,180.0,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",5G241XCT6VA,2014-09-23T00:00:00Z,10,CHICKENS,23,,,1,15,150.0,1,8,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",BNLAgvK3aCA,2014-12-17T00:00:00Z,8,SHEEP,2,,,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",6o1LRkbmmy9,2015-05-21T00:00:00Z,7,GOATS,60,,,1,10,1000.0,1,2,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",MdadqCNEiL,2014-12-31T00:00:00Z,10,CHICKENS,10,,,1,3,15.0,1,3,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",6rFDY18oMR9,2015-05-27T00:00:00Z,10,CHICKENS,6,,,2,,,1,3,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",EmjTzkKPcK4,2015-02-09T00:00:00Z,1,BULLS,16,,,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",nLAqDVxLW42,2014-09-26T00:00:00Z,7,GOATS,40,,0,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",AZbZLMWXXU5,2014-09-03T00:00:00Z,15,Dogs,1,,,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",vyxUdnM5dv5,2014-12-15T00:00:00Z,10,CHICKENS,20,,,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",4xFbY5oyU82,2014-09-09T00:00:00Z,10,CHICKENS,3,,,2,,,2,,,,,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",UUj4sWMqYC3,2014-12-29T00:00:00Z,8,SHEEP,2,,,1,3,450.0,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",XEA6aofdZo5,2015-03-29T00:00:00Z,10,CHICKENS,20,,,2,,,1,20,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",56esinYPtWB,2014-10-03T00:00:00Z,10,CHICKENS,15,,,2,,,1,1,0,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",dVULAjf4W89,2015-03-10T00:00:00Z,8,SHEEP,6,,,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",qAcLcu8zBx5,2014-08-29T00:00:00Z,10,CHICKENS,18,0,,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",EmjTzkKPcK4,2015-02-09T00:00:00Z,14,DONKEYS,1,,,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",XqoC5saQNR5,2014-11-22T00:00:00Z,15,Dogs,1,,,2,,,2,,,,2,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",iR5ETCSgpV5,2014-09-10T00:00:00Z,10,CHICKENS,4,,,2,,,1,4,0,,2,,,,,
