Country,Partner Organization,longitude,latitude,Landscape #,Household ID,Data entry date,Crop type,Field ID,Field name,Crop ID,Crop name,ag6a_02,ag6a_05,ag6a_08_1,ag6a_08_2,ag6a_vs_09
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",FnGwGBNbLj6,2016-02-01T00:00:00Z,fruit,M1,Lucihu,73,Mango,10,1,20.0,1,10000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",GwMi53segV4,2015-10-20T00:00:00Z,permanent,M5,Bukongo,21,Cassava,100,1,100.0,1,60000.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",bT98NEoYxz6,2016-01-16T00:00:00Z,fruit,M4,Potoitoet,71a,Banana Food,20,1,35.0,1,25000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",3csKwZMd8vA,2016-01-06T00:00:00Z,fruit,M2,Nabweko,80,Guava,3,1,45.0,1,20000.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",F6gmnrrGL93,2016-07-18T00:00:00Z,permanent,M1,Marago,304,Timber,4,1,0.0,,0.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",aANwrQbMsa3,2016-07-19T00:00:00Z,permanent,M2,Ngigo,21,Cassava,100,1,0.0,,0.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",ypMu1Vkfqo9,2015-10-16T00:00:00Z,fruit,M1,Ibumbi,69,Jack fruit,1,1,25.0,1,4000.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",vCMe7iY3tJ,2016-07-16T00:00:00Z,fruit,M1,Budo 1,72,Avocado,4,1,0.0,,0.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",GuUwLgiijo2,2015-10-16T00:00:00Z,fruit,M1,Waka,71a,Banana Food,200,1,60.0,1,55000.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",Jm8YLfzpoy5,2016-01-17T00:00:00Z,permanent,M3,Poyo,21,Cassava,1000,2,100.0,1,70000.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",uNqoVbaZpG3,2016-01-19T00:00:00Z,fruit,M2,Potogacia,71a,Banana Food,160,1,35.0,1,30000.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",udreQXLRb29,2016-01-20T00:00:00Z,fruit,M1,Potowelo,852,Lemon,1,1,50.0,1,4500.0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",iLvTEBAQTN6,2016-04-08T00:00:00Z,permanent,M7,Mumucamo,304,Timber,200,2,0.0,,0.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",FnGwGBNbLj6,2016-02-01T00:00:00Z,permanent,M1,Lucihu,21,Cassava,220,1,1000.0,1,800000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",4mjZfGs3Aw,2015-09-08T00:00:00Z,permanent,M2,Roadside garden 2,21,Cassava,1000,1,300.0,1,300000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",s1YRqRa7dg5,2015-10-14T00:00:00Z,fruit,M1,Waaka,73,Mango,1,1,0.0,,0.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",vCMe7iY3tJ,2016-07-16T00:00:00Z,fruit,M1,Budo 1,73,Mango,15,1,2000.0,1,100000.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",9D4NrgAzDH4,2016-01-30T00:00:00Z,fruit,M2,Potonanga,73,Mango,8,1,1500.0,1,300000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",w27bEeu1DR,2015-11-23T00:00:00Z,fruit,M1,Lusolo,72,Avocado,1,1,0.0,,0.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",fUwjdZnv1x2,2016-01-17T00:00:00Z,permanent,M2,Pungula,21,Cassava,30000,1,450.0,1,225000.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",kAym5mCCtcB,2016-01-16T00:00:00Z,fruit,M1,Potomogo,71a,Banana Food,15,1,24.0,1,31200.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",Zsq7RscRsJA,2015-12-27T00:00:00Z,fruit,M3,Awage1,71a,Banana Food,13,1,16.0,1,20800.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",3eWkuw2PPtA,2015-10-09T00:00:00Z,permanent,M2,Mukibira 2,21,Cassava,150,1,0.0,,0.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",tNWzZ2EiTjA,2016-07-25T00:00:00Z,fruit,M1,Marigo,71a,Banana Food,2,1,0.0,1,0.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",f52oa28ri63,2016-01-09T00:00:00Z,permanent,M1,Byeyi,21,Cassava,400,1,0.0,,0.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",ea6XKQhZyd3,2015-10-26T00:00:00Z,permanent,M1,Nabikwaka,304,Timber,500,1,,,1000000.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",wJPLc9G7D59,2016-02-03T00:00:00Z,permanent,M2,Byeyi,21,Cassava,1000,2,500.0,1,300000.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",kyXkjdQuZSA,2016-07-24T00:00:00Z,fruit,M2,Koka,73,Mango,2,1,30.0,1,6000.0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",UBoKCmEGFXB,2016-04-05T00:00:00Z,fruit,M1,Hamuhambo,74,Papaw,3,1,25.0,1,2500.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",K28KewnXpk2,2015-08-17T00:00:00Z,fruit,M1,Home garden,73,Mango,4,1,500.0,1,50000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",GwMi53segV4,2015-10-20T00:00:00Z,fruit,M5,Bukongo,71a,Banana Food,100,1,300.0,1,200000.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",f52oa28ri63,2016-01-09T00:00:00Z,permanent,M2,Kyana,21,Cassava,1000,1,0.0,,0.0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",Dw3Ud994KTB,2016-03-31T00:00:00Z,fruit,M3,Kuhakona,71a,Banana Food,1,1,0.0,,0.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",jsuqiyHhZp3,2016-02-04T00:00:00Z,permanent,M1,Polchoki,21,Cassava,400,2,0.0,,0.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",GuUwLgiijo2,2015-10-16T00:00:00Z,permanent,M1,Waka,54,Coffee,100,1,100.0,1,600000.0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",GPDYh6MvUT3,2016-04-01T00:00:00Z,fruit,M1,Rusebeya,71a,Banana Food,2,1,0.0,,0.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",U7Y9xmtZk89,2016-07-18T00:00:00Z,permanent,M1,Obugo,21,Cassava,80,2,150.0,1,195000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",h5hVCQ5GHc2,2015-09-02T00:00:00Z,permanent,M1,Home garden,54,Coffee,152,1,300.0,1,240000.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",PxqUsT3Kg39,2016-02-05T00:00:00Z,permanent,M3,Poloebara,21,Cassava,400,2,0.0,,0.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",FnGwGBNbLj6,2016-02-01T00:00:00Z,fruit,M1,Lucihu,71a,Banana Food,200,1,600.0,1,600000.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",TTKHU3eLS44,2016-07-15T00:00:00Z,fruit,M1,Komolo anvu,74,Papaw,1,1,10.0,1,5000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",mUQGMG1UT55,2015-08-10T00:00:00Z,permanent,M1,Home garden,54,Coffee,1000,1,150.0,1,300000.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",GsYbe3Kp9a3,2015-12-30T00:00:00Z,fruit,M1,Park garden,74,Papaw,1,1,100.0,1,20000.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",mpqcPSFDpCB,2016-02-03T00:00:00Z,fruit,M3,Andra,71a,Banana Food,15,2,50.0,1,25000.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",nf2b6XaXDy3,2016-01-20T00:00:00Z,fruit,M3,Pototit,71a,Banana Food,3,1,7.0,1,8400.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",r8r378XZhzA,2015-08-10T00:00:00Z,permanent,M2,Engulu2,21,Cassava,50,2,20.0,1,10000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",CLcgNTsm4y7,2015-10-08T00:00:00Z,permanent,M2,Forest garden 1,54,Coffee,140,2,700.0,1,1260000.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",vsXLkjJ58x2,2016-07-27T00:00:00Z,permanent,M1,Lechili,21,Cassava,80,2,70.0,1,98000.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",TTKHU3eLS44,2016-07-15T00:00:00Z,fruit,M1,Komolo anvu,72,Avocado,2,1,0.0,,0.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",bT98NEoYxz6,2016-01-16T00:00:00Z,fruit,M2,Potomapera,73,Mango,4,1,100.0,1,50000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",RnembMKrW72,2015-08-13T00:00:00Z,fruit,M1,Grave yard garden,72,Avocado,1,1,100.0,1,12500.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",MbKjtLZGbn3,2016-01-29T00:00:00Z,permanent,M3,Potoigudu 2,34,Pigeon pea,1000,1,0.0,,0.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",gVnZfUnJ4V,2016-07-12T00:00:00Z,fruit,M1,Kojiba,69,Jack Fruit,1,1,0.0,,0.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",7yhK3asbcg8,2016-01-20T00:00:00Z,permanent,M2,Potonipachu,21,Cassava,600,2,0.0,,0.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",4mjZfGs3Aw,2015-09-08T00:00:00Z,fruit,M1,Roadside garden 1,69,Jack fruit,4,1,250.0,1,40000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",nG6geyTvwq7,2015-09-05T00:00:00Z,permanent,M4,Muwogo,21,Cassava,600,2,50.0,1,25000.0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",CW2n61MumoA,2016-04-03T00:00:00Z,fruit,M3,Mumatongo,72,Avocado,2,1,0.0,,0.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",D3k4R1hEUdA,2016-01-06T00:00:00Z,fruit,M1,Namako,71a,Banana Food,100,1,50.0,1,100000.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",6L8XQ2ivNNB,2016-02-01T00:00:00Z,fruit,M3,Potoibu,73,Mango,8,1,1000.0,1,500000.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",3WbmqA7gbk2,2016-07-13T00:00:00Z,fruit,M1,Abogwa,73,Mango,4,1,0.0,,0.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",EQUQxBxxA28,2016-07-25T00:00:00Z,permanent,M3,Ejesi,21,Cassava,90,2,60.0,1,48000.0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",Dw3Ud994KTB,2016-03-31T00:00:00Z,fruit,M3,Kuhakona,72,Avocado,1,1,0.0,,0.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",1DKzT4xkSq9,2015-09-11T00:00:00Z,fruit,M2,Forest garden,71a,Banana Food,100,1,110.0,1,80000.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",hyWdWQ552X7,2016-07-26T00:00:00Z,fruit,M1,Lomune,852,Lemon,1,2,55.0,1,40000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",8jLMpgU7qmA,2016-01-07T00:00:00Z,fruit,M1,Waka,72,Avocado,3,1,50.0,1,10000.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",i5k7QWkLJw8,2016-02-03T00:00:00Z,permanent,M5,Gwamuhanda,21,Cassava,3000,1,2000.0,1,1200000.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",vsXLkjJ58x2,2016-07-27T00:00:00Z,fruit,M2,Ochopa,71a,Banana Food,10,1,30.0,1,30000.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",thYGMAV5F28,2016-01-13T00:00:00Z,fruit,M3,Gwomutanu,71a,Banana Food,78,1,48.0,1,57600.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",GsYbe3Kp9a3,2015-12-30T00:00:00Z,permanent,M2,Mutanu,21,Cassava,111,1,0.0,,0.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",w27bEeu1DR,2015-11-23T00:00:00Z,fruit,M1,Lusolo,71a,Banana Food,60,1,244.0,1,366000.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",2Zy882qHx74,2016-01-27T00:00:00Z,fruit,M4,Palobolo,71a,Banana Food,35,1,60.0,1,30000.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",Gr3yWAqnod7,2016-01-14T00:00:00Z,fruit,M5,Etoke,71a,Banana Food,32,2,30.0,1,30000.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",EQM92niTjw,2016-02-05T00:00:00Z,fruit,M2,Polmogo,71a,Banana Food,1,1,0.0,,0.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",bUbW5XZNtd3,2015-10-27T00:00:00Z,permanent,M1,Waka,54,Coffee,40,1,26.0,1,130000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",w27bEeu1DR,2015-11-23T00:00:00Z,permanent,M2,Wakobolo,21,Cassava,300,1,0.0,,0.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",3csKwZMd8vA,2016-01-06T00:00:00Z,permanent,M2,Nabweko,21,Cassava,100,2,300.0,1,150000.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",5a2WfRTPWS2,2016-01-13T00:00:00Z,fruit,M1,Muramula,69,Jack fruit,2,1,0.0,,0.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",43RqATksCs8,2016-01-12T00:00:00Z,fruit,M3,Ebitoke,71a,Banana Food,300,1,300.0,1,300000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",43ozar7mLV6,2016-01-27T00:00:00Z,permanent,M4,Waka,54,Coffee,500,1,600.0,1,480000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",2TsiWCE9wU3,2016-01-04T00:00:00Z,permanent,M1,Gushu,54,Coffee,590,1,150.0,1,750000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",k6Z9D2Z16q9,2015-10-10T00:00:00Z,fruit,M2,Wansi,71a,Banana Food,1000,2,500.0,1,2000000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",1YCu7s1wQ37,2015-11-23T00:00:00Z,fruit,M1,Home garden,72,Avocado,3,1,200.0,1,27500.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",3f7GFEXbaK,2015-09-07T00:00:00Z,permanent,M3,Muwogo,21,Cassava,50,1,0.0,,0.0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",ZVVKrqxAx48,2016-04-18T00:00:00Z,fruit,M1,Mukihalo,71a,Banana Food,9,1,10.0,1,10000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",QJMME7KeMn,2015-11-21T00:00:00Z,permanent,M3,Wonesinga,54,Coffee,250,1,200.0,1,300000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",QT4VeJxXHv4,2015-11-20T00:00:00Z,permanent,M3,Nambale,54,Coffee,50,1,50.0,1,100000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",1DKzT4xkSq9,2015-09-11T00:00:00Z,fruit,M1,Home garden,74,Papaw,1,1,40.0,1,60000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",k3gYMiFrqdB,2015-08-03T00:00:00Z,permanent,M3,Ekanuli,21,Cassava,30,2,40.0,1,40000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",Q12jo3rceY8,2015-11-22T00:00:00Z,fruit,M1,Nabusasi,69,Jack fruit,1,1,50.0,1,10000.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",5a2WfRTPWS2,2016-01-13T00:00:00Z,permanent,M3,Kiiti,21,Cassava,215,1,200.0,1,160000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",pfmDHWctSE3,2015-09-11T00:00:00Z,permanent,M1,Home garden,54,Coffee,50,1,100.0,1,120000.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",vCMe7iY3tJ,2016-07-16T00:00:00Z,permanent,M1,Budo 1,21,Cassava,250,1,500.0,1,450000.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",GsYbe3Kp9a3,2015-12-30T00:00:00Z,fruit,M1,Park garden,76,Orange,3,1,0.0,,0.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",TTKHU3eLS44,2016-07-15T00:00:00Z,permanent,M1,Komolo anvu,21,Cassava,500,1,0.0,,0.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",s1YRqRa7dg5,2015-10-14T00:00:00Z,permanent,M4,Mwogo garden,21,Cassava,150,2,150.0,1,75000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",WMFdhZg7RN5,2015-10-23T00:00:00Z,fruit,M2,Eskinyi,54,Coffee,30,1,20.0,1,16000.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",ZHkM7aJSPR8,2016-01-26T00:00:00Z,fruit,M1,Potoingeot,71a,Banana Food,20,1,10.0,1,15000.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",U7Y9xmtZk89,2016-07-18T00:00:00Z,fruit,M1,Obugo,76,Orange,2,1,15.0,1,45000.0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",mBXHuSst1y6,2016-04-17T00:00:00Z,fruit,M1,Mukabade,71a,Banana Food,12,2,40.0,1,40000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",QJMME7KeMn,2015-11-21T00:00:00Z,fruit,M1,Naboti I,69,Jack fruit,3,1,100.0,1,20000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",CLcgNTsm4y7,2015-10-08T00:00:00Z,fruit,M1,Home garden,71a,Banana Food,30,2,27.0,1,67500.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",QT4VeJxXHv4,2015-11-20T00:00:00Z,permanent,M2,Esikinji,54,Coffee,80,1,50.0,1,100000.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",25LYWDpsci5,2016-02-08T00:00:00Z,permanent,M1,Poloyawo,21,Cassava,700,2,50.0,1,15000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",8jLMpgU7qmA,2016-01-07T00:00:00Z,permanent,M1,Waka,54,Coffee,30,1,10.0,1,15000.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",5a2WfRTPWS2,2016-01-13T00:00:00Z,fruit,M4,Bitoche,71a,Banana Food,270,1,320.0,1,416000.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",ZHkM7aJSPR8,2016-01-26T00:00:00Z,fruit,M2,Potoiteyao,74,Papaw,1,1,0.0,,0.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",L3z2GfyVdH5,2015-08-10T00:00:00Z,fruit,M7,Etooke,71a,Banana Food,300,2,100.0,1,450000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",fvoTDbKYuW5,2015-10-07T00:00:00Z,permanent,M1,Waka,54,Coffee,142,1,100.0,1,200000.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",i5k7QWkLJw8,2016-02-03T00:00:00Z,fruit,M2,Muchele musili,74,Papaw,4,1,50.0,1,20000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",ea6XKQhZyd3,2015-10-26T00:00:00Z,fruit,M4,Bumako,71a,Banana Food,500,1,650.0,1,1000000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",h5hVCQ5GHc2,2015-09-02T00:00:00Z,fruit,M1,Home garden,69,Jack fruit,3,1,200.0,1,20000.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",udreQXLRb29,2016-01-20T00:00:00Z,fruit,M1,Potowelo,73,Mango,10,1,500.0,1,50000.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",kAym5mCCtcB,2016-01-16T00:00:00Z,fruit,M1,Potomogo,80,Guava,2,1,40.0,1,25000.0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",hnZo2CxSp92,2016-04-13T00:00:00Z,fruit,M5,Efoyenju,71a,Banana Food,6,1,24.0,1,24000.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",GsYbe3Kp9a3,2015-12-30T00:00:00Z,fruit,M1,Park garden,72,Avocado,2,1,0.0,,0.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",ZHkM7aJSPR8,2016-01-26T00:00:00Z,fruit,M2,Potoiteyao,73,Mango,2,1,0.0,,0.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",GsYbe3Kp9a3,2015-12-30T00:00:00Z,fruit,M1,Park garden,71a,Banana Food,120,1,750.0,1,975000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",pfmDHWctSE3,2015-09-11T00:00:00Z,fruit,M1,Home garden,71a,Banana Food,100,1,60.0,1,80000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",LXeBkVStet6,2015-09-07T00:00:00Z,fruit,M4,Mwanyi garden,71a,Banana Food,120,1,160.0,1,140000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",K28KewnXpk2,2015-08-17T00:00:00Z,permanent,M1,Home garden,54,Coffee,120,1,50.0,1,50000.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",D3dra7efrt6,2016-07-18T00:00:00Z,permanent,M2,Era,21,Cassava,85,2,70.0,1,56000.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",VHVUj6zT8c6,2016-07-17T00:00:00Z,fruit,M2,Lolomah,852,Lemon,1,1,100.0,1,5000.0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",iLvTEBAQTN6,2016-04-08T00:00:00Z,fruit,M1,Mukibaya,71a,Banana Food,13,1,150.0,1,180000.0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",UKqsMYWu6S2,2016-04-06T00:00:00Z,fruit,M1,Hakagano,72,Avocado,4,1,0.0,,0.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",1DKzT4xkSq9,2015-09-11T00:00:00Z,permanent,M1,Home garden,21,Cassava,20,1,50.0,1,60000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",8wVusWBvZSA,2015-07-29T00:00:00Z,fruit,M1,Field at home,72,Avocado,3,1,20.0,1,20000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",3f7GFEXbaK,2015-09-07T00:00:00Z,fruit,M1,Mulusuku,71a,Banana Food,150,1,90.0,1,100000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",K28KewnXpk2,2015-09-04T00:00:00Z,fruit,M1,Home garden,71a,Banana Food,41,1,56.0,1,49000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",w27bEeu1DR,2015-11-23T00:00:00Z,fruit,M2,Wakobolo,71a,Banana Food,41,1,156.0,1,234000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",5xza3zKCC65,2015-11-21T00:00:00Z,permanent,M1,Home garden,21,Cassava,50,1,100.0,1,40000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",V5nBNdt5Wo9,2016-01-08T00:00:00Z,fruit,M2,Ebwabo,72,Avocado,1,1,50.0,1,15000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",5BM4RJvhSqA,2015-08-10T00:00:00Z,permanent,M1,Home garden,54,Coffee,100,1,200.0,1,360000.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",hFv6mHJEwd5,2016-01-28T00:00:00Z,fruit,M3,Gwebitoke,71a,Banana Food,100,1,50.0,1,25000.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",i5k7QWkLJw8,2016-02-03T00:00:00Z,fruit,M2,Muchele musili,71a,Banana Food,50,1,80.0,1,50000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",ea6XKQhZyd3,2015-10-26T00:00:00Z,fruit,M1,Nabikwaka,73,Mango,2,1,200.0,1,80000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",GwMi53segV4,2015-10-20T00:00:00Z,permanent,M5,Bukongo,54,Coffee,150,1,200.0,1,760000.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",4Ltk7eBsFy2,2016-01-12T00:00:00Z,permanent,M5,Kiswa Musili,21,Cassava,60,1,100.0,1,80000.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",QybMet9zZh8,2016-01-06T00:00:00Z,fruit,M1,Nabalongo,73,Mango,7,1,100.0,1,20000.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",6L8XQ2ivNNB,2016-02-01T00:00:00Z,fruit,M2,Potoeme,71a,Banana Food,1,1,0.0,,0.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",jim2m9kx6y4,2015-12-26T00:00:00Z,fruit,M1,Home garden,73,Mango,5,1,100.0,1,10000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",oimuabaAoj4,2015-10-13T00:00:00Z,permanent,M3,Forest garden 1,54,Coffee,120,1,210.0,1,420000.0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",Dw3Ud994KTB,2016-03-31T00:00:00Z,fruit,M3,Kuhakona,70,Passion Fruit,1,1,3.0,1,4500.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",QJMME7KeMn,2015-11-21T00:00:00Z,fruit,M1,Naboti I,73,Mango,2,1,50.0,1,10000.0
