"","Country","Partner.Organization","longitude","latitude","Landscape..","Household.ID","Data.entry.date","Crop.ID","Is.Processed","Is.Byproduct","ag09_02_1","ag09_03","ag09_03_other","ag09_03_by","ag09_03_by_other","ag09_03_product_name","ag09_04_1","ag09_04_2","ag09_07","ag09_07_2","ag09_05","ag09_06_1","ag09_06_2","ag09_08","ag09_vs_8a","ag09_vs_8b_1","ag09_vs_8b_2","ag09_10","ag09_11"
"208","RWA","Wildlife Conservation Society",29.4347584689003,-2.57578970240643,"L01","TWGYiMEN9K3","2016-12-02T00:00:00Z","Field peas","true","","37","1",NA,NA,NA,NA,2,1,NA,NA,2,NA,NA,NA,2,NA,NA,2,NA
"209","RWA","Wildlife Conservation Society",29.4347584689003,-2.57578970240643,"L01","KeSq3y3A1h4","2016-01-13T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,8,1,NA,NA,2,NA,NA,NA,2,NA,NA,2,NA
"210","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","tmtcp1ke5eB","2016-07-16T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,50,1,NA,NA,2,NA,NA,NA,1,5,1,1,1000
"211","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","PGN47oqwcT6","2015-10-10T00:00:00Z","Banana Beer","true","","71b",NA,NA,NA,NA,NA,12,2,100,2,1,100,2,25000,2,NA,NA,1,1500
"212","RWA","Wildlife Conservation Society",29.4347584689003,-2.57578970240643,"L01","wy7axJB9t4A","2016-01-14T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,15,1,NA,1,2,NA,NA,NA,1,2,1,2,NA
"213","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","tU6yMt3dHA3","2016-08-09T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,50,1,0,1,2,NA,NA,NA,2,NA,NA,1,2500
"214","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","ydvLLQUM1wA","2016-07-19T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,100,1,NA,NA,2,NA,NA,NA,2,NA,NA,1,5000
"215","RWA","Wildlife Conservation Society",29.55086017135,-1.48050348714566,"L02","MxhdeDaZTa9","2016-04-29T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,100,1,NA,NA,2,NA,NA,NA,1,60,1,1,3000
"216","RWA","Wildlife Conservation Society",29.55086017135,-1.48050348714566,"L02","xAHNqyKKrL4","2016-05-24T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,20,1,NA,NA,2,NA,NA,NA,2,NA,NA,1,600
"217","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","tU6yMt3dHA3","2016-08-09T00:00:00Z","Sorghum","true","","13","1",NA,NA,NA,NA,100,1,0,1,2,NA,NA,NA,2,NA,NA,1,2500
"218","RWA","Wildlife Conservation Society",29.4347584689003,-2.57578970240643,"L01","eVbuv11Jya9","2015-11-20T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,20,1,0,1,2,NA,NA,NA,2,NA,NA,1,2000
"219","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","JYjBoTCdte4","2015-10-14T00:00:00Z","Banana Beer","true","","71b",NA,NA,NA,NA,NA,60,2,NA,NA,2,NA,NA,NA,1,20,2,2,NA
"220","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","5DkfDPaXxW6","2015-11-13T00:00:00Z","Soyabeans","true","","47","1",NA,NA,NA,NA,5,1,NA,NA,2,NA,NA,NA,2,NA,NA,1,100
"221","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","ob6Go1epkY4","2016-08-22T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,12,1,0,1,2,NA,NA,NA,2,NA,NA,1,480
"222","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","jHTSofjuPJ7","2016-01-18T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,20,1,NA,NA,2,NA,NA,NA,2,NA,NA,1,1000
"223","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","tzDJcn6PLMB","2016-01-30T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,20,1,NA,NA,2,NA,NA,NA,1,1,1,1,1200
"224","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","29hZgxCQpf4","2016-07-12T00:00:00Z","Sorghum","true","","13","1",NA,NA,NA,NA,20,1,NA,NA,2,NA,NA,NA,2,NA,NA,1,400
"225","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","SS7UVs5jxa4","2016-07-28T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,384,1,NA,NA,2,NA,NA,NA,2,NA,NA,1,7680
"226","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","bsDhjVrvZ8B","2016-07-12T00:00:00Z","Sorghum","true","","13","1",NA,NA,NA,NA,5,1,NA,NA,2,NA,NA,NA,2,NA,NA,1,100
"227","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","C56aeDFWPa7","2016-08-18T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,50,1,0,1,2,NA,NA,NA,2,NA,NA,1,2000
"228","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","eSXVTUZDKD3","2016-07-21T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,10,1,NA,NA,2,NA,NA,NA,2,NA,NA,1,500
"229","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","2tfKupRSSR9","2016-07-14T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,500,1,NA,NA,2,NA,NA,NA,1,10,1,1,10000
"230","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","UVBzkFMeZz9","2016-07-25T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,7,1,NA,NA,2,NA,NA,NA,1,1,1,1,350
"231","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","CnrK9APvaT4","2016-08-15T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,30,1,0,1,2,NA,NA,NA,1,3,1,1,1500
"232","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","TYoYR9fk5v3","2016-08-17T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,20,1,0,1,2,NA,NA,NA,2,NA,NA,1,500
"233","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","mjcdtjVVCA6","2016-02-06T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,50,1,50,1,2,NA,NA,NA,2,NA,NA,1,5000
"234","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","4mjZfGs3Aw","2015-09-08T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,87,1,100,1,2,NA,NA,NA,2,NA,NA,1,20000
"235","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","hiJdT15von9","2015-11-20T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,8,1,10,1,2,NA,NA,NA,2,NA,NA,1,2000
"236","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","4YxLyEvHcr2","2016-07-26T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,140,1,140,1,2,NA,NA,NA,2,NA,NA,1,14000
"237","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","8r9jJ38EDF2","2016-07-17T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,140,1,140,1,2,NA,NA,NA,2,NA,NA,1,14000
"238","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","VHVUj6zT8c6","2016-07-17T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,100,1,100,1,2,NA,NA,NA,2,NA,NA,1,10000
"239","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","7yhK3asbcg8","2016-01-20T00:00:00Z","Finger Millet","true","",NA,"1",NA,NA,NA,NA,5,1,5,1,2,NA,NA,NA,2,NA,NA,1,2500
"240","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","tsxUHiQSdd5","2016-02-08T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,50,1,50,1,2,NA,NA,NA,2,NA,NA,1,5000
"241","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","kAKQZBMLkGA","2016-01-29T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,24,1,24,1,2,NA,NA,NA,2,NA,NA,1,2400
"242","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","Jm8YLfzpoy5","2016-01-17T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,50,1,50,1,2,NA,NA,NA,2,NA,NA,1,7500
"243","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","nG6geyTvwq7","2015-09-05T00:00:00Z","Coffee","","true",NA,NA,NA,NA,NA,NA,126,1,224,1,2,NA,NA,NA,1,98,1,1,20000
"244","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","x3KJboY4Wn4","2016-02-03T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,20,1,20,1,2,NA,NA,NA,2,NA,NA,1,2000
"245","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","z9PS7Qjy5L2","2016-04-07T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,360,1,360,1,2,NA,NA,NA,2,NA,NA,1,36000
"246","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","Dw3Ud994KTB","2016-03-31T00:00:00Z","Sorghum","true","","13","1",NA,NA,NA,NA,20,1,20,1,2,NA,NA,NA,2,NA,NA,1,4000
"247","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","TTKHU3eLS44","2016-07-15T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,15,1,15,1,2,NA,NA,NA,2,NA,NA,1,3000
"248","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","6vZXvHtQdG2","2016-01-19T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,40,1,40,1,2,NA,NA,NA,2,NA,NA,1,3000
"249","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","FnGwGBNbLj6","2016-02-01T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,120,1,200,1,2,NA,NA,NA,2,NA,NA,1,24000
"250","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","SqGfB47Y5q3","2016-07-31T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,30,1,30,1,2,NA,NA,NA,2,NA,NA,1,6000
"251","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","kJPFgVkrzr8","2016-02-03T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,45,1,50,1,2,NA,NA,NA,1,5,1,1,7000
"252","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","thYGMAV5F28","2016-01-13T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,400,1,480,1,2,NA,NA,NA,2,NA,NA,1,38400
"253","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","43RqATksCs8","2016-01-12T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,60,1,100,1,2,NA,NA,NA,1,NA,NA,1,6000
"254","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","xVFJcnicr68","2016-07-18T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,800,1,800,1,2,NA,NA,NA,2,NA,NA,1,80000
"255","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","CLcgNTsm4y7","2015-10-08T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,72,1,85,1,2,NA,NA,NA,2,NA,NA,1,20000
"256","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","MbKjtLZGbn3","2016-01-29T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,40,1,40,1,2,NA,NA,NA,2,NA,NA,1,4000
"257","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","V5nBNdt5Wo9","2016-01-08T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,15,1,15,1,2,NA,NA,NA,2,NA,NA,1,2250
"258","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","VyrUWsmH5zA","2016-07-19T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,480,1,480,1,2,NA,NA,NA,2,NA,NA,1,96000
"259","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","D3k4R1hEUdA","2016-01-06T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,9,1,10,1,2,NA,NA,NA,2,NA,NA,1,1000
"260","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","kyXkjdQuZSA","2016-07-24T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,200,1,200,1,2,NA,NA,NA,2,NA,NA,1,2000
"261","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","3BWtidtw1gB","2015-10-12T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,50,1,60,1,2,NA,NA,NA,1,10,1,1,10000
"262","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","U7Y9xmtZk89","2016-07-18T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,616,1,616,1,2,NA,NA,NA,2,NA,NA,1,123200
"263","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","YTTV9E8N5B7","2016-07-18T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,50,1,50,1,2,NA,NA,NA,2,NA,NA,1,5000
"264","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","x16vgM9iGq3","2016-02-07T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,480,1,480,1,2,NA,NA,NA,2,NA,NA,1,57600
"265","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","3WbmqA7gbk2","2016-07-13T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,400,1,400,1,2,NA,NA,NA,2,NA,NA,1,40000
"266","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","vsXLkjJ58x2","2016-07-27T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,130,1,130,1,2,NA,NA,NA,2,NA,NA,1,13000
"267","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","XBSg6BUGH3","2016-01-27T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,130,1,150,1,2,NA,NA,NA,1,20,1,1,22500
"268","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","rR4rphkhyt6","2016-07-14T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,50,1,50,1,2,NA,NA,NA,2,NA,NA,1,5000
"269","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","6knFhJg33R9","2016-03-31T00:00:00Z","Sorghum","true","","13","1",NA,NA,NA,NA,40,1,40,1,2,NA,NA,NA,2,NA,NA,1,4000
"270","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","43ozar7mLV6","2016-01-27T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,10,1,16,1,2,NA,NA,NA,1,6,1,1,6500
"271","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","n4TwADF35","2016-04-13T00:00:00Z","Sorghum","true","","13","1",NA,NA,NA,NA,100,1,100,1,2,NA,NA,NA,2,NA,NA,1,1000
"272","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","c8oh3AnL1P","2015-11-21T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,4,1,6,1,2,NA,NA,NA,2,NA,NA,1,1200
"273","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","UBoKCmEGFXB","2016-04-05T00:00:00Z","Sorghum","true","","13","1",NA,NA,NA,NA,100,1,100,1,2,NA,NA,NA,2,NA,NA,1,10000
"274","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","52MH5CafZg9","2016-03-31T00:00:00Z","Sorghum","true","","13","1",NA,NA,NA,NA,30,1,30,1,2,NA,NA,NA,2,NA,NA,1,4800
"275","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","5xza3zKCC65","2015-11-21T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,25,1,30,1,2,NA,NA,NA,2,NA,NA,1,8000
"276","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","SqGfB47Y5q3","2016-07-31T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,200,1,200,1,2,NA,NA,NA,2,NA,NA,1,20000
"277","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","25LYWDpsci5","2016-02-08T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,50,1,50,1,2,NA,NA,NA,2,NA,NA,1,5000
"278","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","1Mcd53U8Qb4","2015-10-22T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,28,1,30,1,2,NA,NA,NA,2,NA,NA,1,3000
"279","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","Te4C6DJXQq6","2016-07-24T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,720,1,720,1,2,NA,NA,NA,2,NA,NA,1,72000
"280","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","zVWFb5eAbV7","2016-02-05T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,50,1,50,1,2,NA,NA,NA,2,NA,NA,1,5000
"281","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","wJPLc9G7D59","2016-02-03T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,20,1,20,1,2,NA,NA,NA,2,NA,NA,1,3000
"282","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","bT98NEoYxz6","2016-01-16T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,5,1,5,1,2,NA,NA,NA,2,NA,NA,1,500
"283","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","vbnCBWJgn15","2016-07-18T00:00:00Z","Sorghum","true","","13","1",NA,NA,NA,NA,120,1,120,1,2,NA,NA,NA,2,NA,NA,1,24000
"284","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","2Zy882qHx74","2016-01-27T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,960,1,960,1,2,NA,NA,NA,2,NA,NA,1,40000
"285","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","rR4rphkhyt6","2016-07-14T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,30,1,30,1,2,NA,NA,NA,2,NA,NA,1,6000
"286","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","iLvTEBAQTN6","2016-04-08T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,150,1,150,1,2,NA,NA,NA,2,NA,NA,1,22500
"287","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","jsuqiyHhZp3","2016-02-04T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,20,1,20,1,2,NA,NA,NA,2,NA,NA,1,2000
"288","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","UKqsMYWu6S2","2016-04-06T00:00:00Z","Sorghum","true","","13","1",NA,NA,NA,NA,50,1,50,1,2,NA,NA,NA,2,NA,NA,2,NA
"289","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","hyWdWQ552X7","2016-07-26T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,140,1,140,1,2,NA,NA,NA,2,NA,NA,1,14000
"290","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","mUQGMG1UT55","2015-08-10T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,42,1,50,1,1,8,1,2400,2,NA,NA,1,7500
"291","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","EQUQxBxxA28","2016-07-25T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,140,1,140,1,2,NA,NA,NA,2,NA,NA,1,14000
"292","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","CR6uc2DJjF2","2016-07-23T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,100,1,100,1,2,NA,NA,NA,2,NA,NA,1,20000
"293","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","Yz9QZdfbFV","2015-11-24T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,3,1,5,1,2,NA,NA,NA,2,NA,NA,1,900
"294","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","Uvc1cgf5XM9","2016-02-05T00:00:00Z","Sorghum","true","","13","1",NA,NA,NA,NA,10,1,10,1,2,NA,NA,NA,2,NA,NA,1,5000
"295","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","fYfZbzp5Nv8","2016-01-07T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,50,1,50,1,2,NA,NA,NA,2,NA,NA,1,7500
"296","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","WKmRQnKoHA8","2016-02-01T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,40,1,50,1,2,NA,NA,NA,1,10,1,1,4500
"297","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","L8vM1Pqk5B6","2016-02-03T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,450,1,500,1,2,NA,NA,NA,2,NA,NA,2,NA
"298","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","YTTV9E8N5B7","2016-07-18T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,20,1,20,1,2,NA,NA,NA,2,NA,NA,1,4000
"299","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","8WWivGcFUz5","2015-07-30T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,30,1,50,1,2,NA,NA,NA,1,20,1,1,10000
"300","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","ZbpM6thc1b2","2015-11-22T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,28,1,30,1,2,NA,NA,NA,1,2,1,1,6000
"301","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","jim2m9kx6y4","2015-12-26T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,70,1,100,1,1,30,1,9000,2,NA,NA,1,20000
"302","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","r8r378XZhzA","2015-08-10T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,38,1,40,1,2,NA,NA,NA,1,2,1,1,1500
"303","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","Zsq7RscRsJA","2015-12-27T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,38,1,45,1,2,NA,NA,NA,2,NA,NA,1,7800
"304","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","4wawPvHomv","2016-03-30T00:00:00Z","Sorghum","true","","13","1",NA,NA,NA,NA,7,1,7,1,2,NA,NA,NA,2,NA,NA,1,1400
"305","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","xVFJcnicr68","2016-07-18T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,60,1,60,1,2,NA,NA,NA,2,NA,NA,1,12000
"306","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","NmseUo1CjBA","2015-12-26T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,80,1,100,1,2,NA,NA,NA,2,NA,NA,1,20000
"307","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","k6Z9D2Z16q9","2015-10-10T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,30,1,60,1,2,NA,NA,NA,2,NA,NA,1,10000
"308","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","9iKLxLjVu77","2016-04-10T00:00:00Z","Sorghum","true","","13","1",NA,NA,NA,NA,10,1,10,1,2,NA,NA,NA,2,NA,NA,1,1000
"309","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","WMFdhZg7RN5","2015-10-23T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,40,1,40,1,2,NA,NA,NA,2,NA,NA,1,4000
"310","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","fUwjdZnv1x2","2016-01-17T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,300,1,300,1,2,NA,NA,NA,2,NA,NA,1,30000
"311","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","gVnZfUnJ4V","2016-07-12T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,200,1,200,1,2,NA,NA,NA,2,NA,NA,1,20000
"312","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","8jLMpgU7qmA","2016-01-07T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,58,1,60,1,2,NA,NA,NA,2,NA,NA,1,9000
"313","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","PxqUsT3Kg39","2016-02-05T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,50,1,50,1,2,NA,NA,NA,2,NA,NA,1,5000
"314","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","Kq42xQGSvu4","2016-04-14T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,10,1,10,1,2,NA,NA,NA,2,NA,NA,1,2000
"315","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","EQM92niTjw","2016-02-05T00:00:00Z","Finger Millet","true","",NA,"1",NA,NA,NA,NA,150,1,150,1,2,NA,NA,NA,2,NA,NA,1,30000
"316","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","Lsy3YMkKGP2","2016-07-23T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,840,1,840,1,2,NA,NA,NA,2,NA,NA,1,84000
"317","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","D3dra7efrt6","2016-07-18T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,200,1,200,1,2,NA,NA,NA,2,NA,NA,1,40000
"318","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","VHVUj6zT8c6","2016-07-17T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,100,1,100,1,2,NA,NA,NA,2,NA,NA,1,20000
"319","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","QP58gEJbLF8","2016-02-05T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,30,1,30,1,2,NA,NA,NA,2,NA,NA,1,3000
"320","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","wEEPeGoe7x7","2016-07-31T00:00:00Z","Cassava","true","","21","1",NA,NA,NA,NA,140,1,140,1,2,NA,NA,NA,2,NA,NA,1,14000
"321","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","4Ltk7eBsFy2","2016-01-12T00:00:00Z","Maize","true","","11","1",NA,NA,NA,NA,42,1,50,1,2,NA,NA,NA,2,NA,NA,1,12000
