"","Country","Partner.Organization","longitude","latitude","Landscape..","Household.ID","Data.entry.date","Crop.type","Field.ID","Field.name","Crop.ID","Crop.name","ag6a_02","ag6a_05","ag6a_08_1","ag6a_08_2","ag6a_vs_09"
"3339","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","DUyLNfXcu24","2016-07-19T00:00:00Z","permanent","M2","Gologolo","21","Cassava",80,2,95,1,120000
"3340","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","gVnZfUnJ4V","2016-07-12T00:00:00Z","permanent","M1","Kojiba","304","Timber",4,1,0,NA,0
"3341","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","x16vgM9iGq3","2016-02-07T00:00:00Z","fruit","M4","Polomogo","71a","Banana Food",15,1,10,1,10000
"3342","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","7yhK3asbcg8","2016-01-20T00:00:00Z","permanent","M5","Potopena","34","Pigeon pea",1250,1,150,1,234000
"3343","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","Yz9QZdfbFV","2015-11-24T00:00:00Z","permanent","M2","Across the road garden","21","Cassava",40,1,0,NA,0
"3344","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","4YxLyEvHcr2","2016-07-26T00:00:00Z","fruit","M1","Balili","73","Mango",3,1,150,1,25000
"3345","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","uNqoVbaZpG3","2016-01-19T00:00:00Z","fruit","M2","Potogacia","73","Mango",1,1,40,1,3000
"3346","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","fqBewDc4e89","2016-07-28T00:00:00Z","permanent","M1","Banda","21","Cassava",90,1,80,1,64000
"3347","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","1Mcd53U8Qb4","2015-10-22T00:00:00Z","fruit","M4","Nakungu","72","Avocado",1,1,20,1,20000
"3348","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","GsYbe3Kp9a3","2015-12-30T00:00:00Z","permanent","M1","Park garden","54","Coffee",20,1,0,NA,0
"3349","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","K28KewnXpk2","2015-09-04T00:00:00Z","permanent","M1","Home garden","54","Coffee",140,1,90,1,180000
"3350","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","NmseUo1CjBA","2015-12-26T00:00:00Z","permanent","M3","Kiburani","21","Cassava",400,2,300,1,180000
"3351","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","fvoTDbKYuW5","2015-10-07T00:00:00Z","fruit","M1","Waka","71c","Banana Sweet",50,1,150,1,80000
"3352","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","yydJpRV8pPB","2016-01-05T00:00:00Z","fruit","M3","Wansi","71a","Banana Food",200,1,100,1,250000
"3353","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","5a2WfRTPWS2","2016-01-13T00:00:00Z","fruit","M1","Muramula","72","Avocado",6,1,0,NA,0
"3354","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","vPv6VoT5Hx6","2015-09-11T00:00:00Z","fruit","M3","Etooke  2","71a","Banana Food",50,2,10,1,10000
"3355","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","dxNCxyUf9J5","2016-01-14T00:00:00Z","permanent","M2","Potoyenapera","304","Timber",60,2,0,NA,0
"3356","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","1DKzT4xkSq9","2015-09-11T00:00:00Z","fruit","M1","Home garden","69","Jack fruit",6,1,800,1,75000
"3357","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","QT4VeJxXHv4","2015-11-20T00:00:00Z","permanent","M1","Ebumbi","54","Coffee",100,1,100,1,2e+05
"3358","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","xVFJcnicr68","2016-07-18T00:00:00Z","permanent","M1","Komolo","21","Cassava",300,2,100,1,65000
"3359","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","hnZo2CxSp92","2016-04-13T00:00:00Z","fruit","M5","Efoyenju","72","Avocado",1,1,10,1,5000
"3360","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","rR4rphkhyt6","2016-07-14T00:00:00Z","fruit","M1","Komolo 1","72","Avocado",1,1,0,NA,0
"3361","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","uMco3gkx1Z8","2016-02-08T00:00:00Z","permanent","M2","Pologudo","34","Pigeon pea",99,2,50,1,80000
"3362","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","8WWivGcFUz5","2015-07-30T00:00:00Z","fruit","M5","Wangulu","71a","Banana Food",100,1,100,1,1e+05
"3363","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","D3k4R1hEUdA","2016-01-06T00:00:00Z","permanent","M2","Mutila","21","Cassava",10,1,20,1,20000
"3364","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","ea6XKQhZyd3","2015-10-26T00:00:00Z","fruit","M1","Nabikwaka","70","Passion Fruit",1,1,15,1,30000
"3365","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","xVFJcnicr68","2016-07-18T00:00:00Z","fruit","M1","Komolo","73","Mango",6,1,2000,1,1e+05
"3366","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","vPv6VoT5Hx6","2015-09-11T00:00:00Z","permanent","M1","Etooke 1","54","Coffee",95,1,15,1,25500
"3367","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","3csKwZMd8vA","2016-01-06T00:00:00Z","fruit","M2","Nabweko","71a","Banana Food",200,1,100,1,1e+05
"3368","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","kAym5mCCtcB","2016-01-16T00:00:00Z","permanent","M1","Potomogo","21","Cassava",200,2,0,NA,0
"3369","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","Uvc1cgf5XM9","2016-02-05T00:00:00Z","fruit","M4","Polomogo","71a","Banana Food",30,1,20,1,15000
"3370","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","Zsq7RscRsJA","2015-12-27T00:00:00Z","permanent","M2","Marage","21","Cassava",120,2,0,NA,0
"3371","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","CR6uc2DJjF2","2016-07-23T00:00:00Z","permanent","M5","Yombe Anvu 2","21","Cassava",9000,1,300,1,210000
"3372","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","FnGwGBNbLj6","2016-02-01T00:00:00Z","fruit","M1","Lucihu","69","Jack fruit",5,1,50,1,12000
"3373","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","r4YWWf5e5x3","2015-10-14T00:00:00Z","fruit","M2","Waka","71a","Banana Food",1000,2,80,1,1e+05
"3374","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","5BM4RJvhSqA","2015-08-10T00:00:00Z","fruit","M1","Home garden","71c","Banana Sweet",150,1,120,1,2e+05
"3375","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","TTKHU3eLS44","2016-07-15T00:00:00Z","permanent","M2","Ombe anvu","21","Cassava",520,1,0,NA,0
"3376","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","UKqsMYWu6S2","2016-04-06T00:00:00Z","permanent","M6","Katale 2","304","Timber",70,1,NA,NA,1e+05
"3377","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","4wawPvHomv","2016-03-30T00:00:00Z","fruit","M1","Hakabyaza","70","Passion Fruit",1,1,10,1,15000
"3378","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","w27bEeu1DR","2015-11-23T00:00:00Z","permanent","M1","Lusolo","54","Coffee",20,1,20,1,20000
"3379","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","f52oa28ri63","2016-01-09T00:00:00Z","fruit","M1","Byeyi","73","Mango",2,1,200,1,40000
"3380","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","kAym5mCCtcB","2016-01-16T00:00:00Z","permanent","M3","Potopena","34","Pigeon pea",210,2,0,NA,0
"3381","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","VHVUj6zT8c6","2016-07-17T00:00:00Z","fruit","M2","Lolomah","73","Mango",10,1,1000,1,2e+05
"3382","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","4Ltk7eBsFy2","2016-01-12T00:00:00Z","fruit","M1","Musili Gwomuka","76","Orange",3,1,15,1,3000
"3383","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","HWUQqfGSi37","2015-10-27T00:00:00Z","permanent","M4","Nabahana 1","21","Cassava",15,1,100,1,75000
"3384","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","4YxLyEvHcr2","2016-07-26T00:00:00Z","permanent","M1","Balili","21","Cassava",90,1,200,1,170000
"3385","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","gVnZfUnJ4V","2016-07-12T00:00:00Z","fruit","M3","Gilo","71a","Banana Food",30,1,80,1,40000
"3386","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","V5nBNdt5Wo9","2016-01-08T00:00:00Z","permanent","M2","Ebwabo","54","Coffee",20,1,45,1,45000
"3387","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","pMDUa1EHvb","2016-01-15T00:00:00Z","fruit","M1","Onidyeri","72","Avocado",1,1,28,1,28000
"3388","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","TTKHU3eLS44","2016-07-15T00:00:00Z","fruit","M1","Komolo anvu","76","Orange",1,1,0,NA,0
"3389","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","yydJpRV8pPB","2016-01-05T00:00:00Z","permanent","M3","Wansi","21","Cassava",600,2,50,1,30000
"3390","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","GsYbe3Kp9a3","2015-12-30T00:00:00Z","fruit","M1","Park garden","73","Mango",3,1,0,NA,0
"3391","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","8r9jJ38EDF2","2016-07-17T00:00:00Z","fruit","M2","Kibira Anvu 2","73","Mango",3,2,50,1,15000
"3392","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","pMDUa1EHvb","2016-01-15T00:00:00Z","permanent","M2","Kibureni","21","Cassava",400,2,0,NA,0
"3393","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","pMDUa1EHvb","2016-01-15T00:00:00Z","fruit","M1","Onidyeri","852","Lemon",1,1,40,1,90000
"3394","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","QP58gEJbLF8","2016-02-05T00:00:00Z","permanent","M3","Poloheme","21","Cassava",500,2,20,1,20000
"3395","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","LEzTDqKV6f3","2016-04-06T00:00:00Z","permanent","M1","Matongo","54","Coffee",3,1,0,NA,0
"3396","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","vCMe7iY3tJ","2016-07-16T00:00:00Z","fruit","M1","Budo 1","74","Papaw",2,1,30,1,3500
"3397","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","YTTV9E8N5B7","2016-07-18T00:00:00Z","fruit","M2","Muchunga","74","Papaw",3,1,18,1,15000
"3398","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","4Ltk7eBsFy2","2016-01-12T00:00:00Z","fruit","M1","Musili Gwomuka","75","Pineapple",20,1,8,1,5000
"3399","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","v29v4CgCb9A","2016-04-07T00:00:00Z","fruit","M1","Ahaka","71a","Banana Food",3,1,15,1,15000
"3400","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","bT98NEoYxz6","2016-01-16T00:00:00Z","fruit","M2","Potomapera","76","Orange",2,1,400,1,60000
"3401","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","Zsq7RscRsJA","2015-12-27T00:00:00Z","fruit","M1","Kalanga","69","Jack fruit",2,1,0,NA,0
"3402","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","K28KewnXpk2","2015-08-17T00:00:00Z","fruit","M1","Home garden","72","Avocado",3,1,20,1,15000
"3403","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","3WbmqA7gbk2","2016-07-13T00:00:00Z","permanent","M2","Komolo","21","Cassava",35,1,0,NA,0
"3404","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","FnGwGBNbLj6","2016-02-01T00:00:00Z","fruit","M1","Lucihu","74","Papaw",6,1,150,1,60000
"3405","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","RscSHibFMZ","2016-01-30T00:00:00Z","fruit","M1","Alonyo","70","Passion Fruit",1,1,0,NA,0
"3406","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","h5hVCQ5GHc2","2015-09-02T00:00:00Z","fruit","M1","Home garden","73","Mango",4,1,100,1,15000
"3407","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","p7HQJGp7P14","2016-01-07T00:00:00Z","fruit","M2","Nakungu","72","Avocado",3,1,20,1,4000
"3408","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","NmseUo1CjBA","2015-12-26T00:00:00Z","fruit","M1","Embiyo","74","Papaw",1,1,25,1,45000
"3409","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","xVFJcnicr68","2016-07-18T00:00:00Z","permanent","M2","Yombe","21","Cassava",200,2,800,1,520000
"3410","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","5xza3zKCC65","2015-11-21T00:00:00Z","permanent","M3","Nambale","21","Cassava",150,1,150,1,70000
"3411","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","YTTV9E8N5B7","2016-07-18T00:00:00Z","permanent","M1","Agovu","304","Timber",10,1,0,NA,0
"3412","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","TTKHU3eLS44","2016-07-15T00:00:00Z","fruit","M1","Komolo anvu","73","Mango",7,1,2100,NA,420000
"3413","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","RscSHibFMZ","2016-01-30T00:00:00Z","fruit","M1","Alonyo","71a","Banana Food",10,1,84,1,84000
"3414","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","Yz9QZdfbFV","2015-11-24T00:00:00Z","fruit","M1","Home garden","80","Guava",2,1,10,1,10000
"3415","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","hiJdT15von9","2015-11-20T00:00:00Z","permanent","M3","Manafwa garden","60","sugar Cane",50,1,22,1,30000
"3416","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","K28KewnXpk2","2015-09-04T00:00:00Z","fruit","M1","Home garden","69","Jack fruit",7,2,500,1,70000
"3417","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","rR4rphkhyt6","2016-07-14T00:00:00Z","permanent","M1","Komolo 1","304","Timber",20,1,0,NA,0
"3418","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","tNWzZ2EiTjA","2016-07-25T00:00:00Z","fruit","M2","Lubuni","76","Orange",4,1,18,1,3000
"3419","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","LAqtBPvPxy","2015-10-07T00:00:00Z","permanent","M1","Home garden","54","Coffee",110,1,100,1,70000
"3420","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","CLcgNTsm4y7","2015-10-08T00:00:00Z","fruit","M1","Home garden","73","Mango",1,1,20,1,17000
"3421","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","QT4VeJxXHv4","2015-11-20T00:00:00Z","fruit","M1","Ebumbi","71a","Banana Food",100,1,300,1,450000
"3422","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","hiJdT15von9","2015-11-20T00:00:00Z","fruit","M3","Manafwa garden","73","Mango",7,1,0,NA,0
"3423","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","hFv6mHJEwd5","2016-01-28T00:00:00Z","permanent","M3","Gwebitoke","21","Cassava",50,1,100,1,1e+05
"3424","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","1Mcd53U8Qb4","2015-10-22T00:00:00Z","permanent","M2","Bunandutu main","54","Coffee",20,1,30,1,45000
"3425","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","Q12jo3rceY8","2015-11-22T00:00:00Z","permanent","M1","Nabusasi","54","Coffee",30,1,50,1,50000
"3426","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","Yz9QZdfbFV","2015-11-24T00:00:00Z","permanent","M1","Home garden","54","Coffee",35,1,51,1,153000
"3427","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","Mc7EjdDK3M3","2016-04-06T00:00:00Z","fruit","M3","Bugara III","71a","Banana Food",17,2,0,NA,0
"3428","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","uNqoVbaZpG3","2016-01-19T00:00:00Z","permanent","M3","Potogingili","34","Pigeon pea",700,1,0,NA,0
"3429","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","WMFdhZg7RN5","2015-10-23T00:00:00Z","fruit","M1","Libubi","71a","Banana Food",8,1,20,1,20000
"3430","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","c8oh3AnL1P","2015-11-21T00:00:00Z","permanent","M1","Ibumbi","21","Cassava",20,1,50,1,75000
"3431","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","fvoTDbKYuW5","2015-10-07T00:00:00Z","fruit","M1","Waka","72","Avocado",1,1,128,1,45000
"3432","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","Zsq7RscRsJA","2015-12-27T00:00:00Z","fruit","M1","Kalanga","72","Avocado",1,2,0,NA,0
"3433","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","ome4ka94t7","2016-07-18T00:00:00Z","fruit","M2","Etti","72","Avocado",1,2,10,1,20000
"3434","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","thYGMAV5F28","2016-01-13T00:00:00Z","fruit","M1","Gwakanyuma","73","Mango",3,1,60,1,20000
"3435","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","jim2m9kx6y4","2015-12-26T00:00:00Z","permanent","M3","Roadside garden","21","Cassava",200,1,NA,NA,NA
"3436","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","QybMet9zZh8","2016-01-06T00:00:00Z","fruit","M1","Nabalongo","69","Jack fruit",2,1,400,1,80000
"3437","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","8jLMpgU7qmA","2016-01-07T00:00:00Z","permanent","M1","Waka","21","Cassava",50,1,100,1,70000
"3438","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","tNWzZ2EiTjA","2016-07-25T00:00:00Z","fruit","M1","Marigo","73","Mango",2,1,200,1,30000
"3439","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","thYGMAV5F28","2016-01-13T00:00:00Z","fruit","M1","Gwakanyuma","76","Orange",2,1,15,1,7000
"3440","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","L3z2GfyVdH5","2015-08-10T00:00:00Z","permanent","M6","Muwogo","21","Cassava",150,2,200,1,140000
"3441","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","x16vgM9iGq3","2016-02-07T00:00:00Z","permanent","M4","Polomogo","21","Cassava",1000,1,750,1,750000
"3442","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","thYGMAV5F28","2016-01-13T00:00:00Z","permanent","M1","Gwakanyuma","21","Cassava",107,1,25,1,20000
"3443","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","YTTV9E8N5B7","2016-07-18T00:00:00Z","fruit","M4","Weke","304","Timber",10,1,0,NA,0
"3444","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","YTTV9E8N5B7","2016-07-18T00:00:00Z","fruit","M2","Muchunga","75","Pineapple",0,1,0,NA,0
"3445","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","5xza3zKCC65","2015-11-21T00:00:00Z","permanent","M3","Nambale","54","Coffee",50,1,100,1,2e+05
"3446","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","uNqoVbaZpG3","2016-01-19T00:00:00Z","permanent","M3","Potogingili","21","Cassava",1300,1,1100,1,1650000
"3447","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","EQUQxBxxA28","2016-07-25T00:00:00Z","fruit","M1","Esili","71a","Banana Food",2,2,0,NA,0
"3448","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","LAqtBPvPxy","2015-10-07T00:00:00Z","permanent","M2","Church garden 1","21","Cassava",100,1,200,1,60000
