"","Country","Partner.Organization","longitude","latitude","Landscape..","Household.ID","Data.entry.date","Crop.type","Crop.ID","Crop.name","ag7a_02","ag7a_03_1","ag7a_03_2","ag7a_04"
"144","GHA","Ghana Council for Scientific and Industrial Research",-1.49399948120117,6.55200004577637,"L04","rfcJhQz5u38","2014-09-02T00:00:00Z","fruit","71","Banana",NA,NA,NA,NA
"145","GHA","Ghana Council for Scientific and Industrial Research",-1.49399948120117,6.55200004577637,"L04","qAcLcu8zBx5","2014-08-29T00:00:00Z","fruit","21","Cassava",NA,NA,NA,NA
"146","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","2Q7MnSV2oJ5","2014-09-06T00:00:00Z","fruit","21","Cassava",NA,NA,NA,NA
"147","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","2Q7MnSV2oJ5","2014-09-06T00:00:00Z","fruit","76","Orange",1,14000,NA,980
"148","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","4TD5PFFKHJ7","2014-09-13T00:00:00Z","fruit","45","Coconut",NA,NA,NA,NA
"149","GHA","Ghana Council for Scientific and Industrial Research",-0.880999565124512,7.70899963378906,"L03","56esinYPtWB","2014-10-03T00:00:00Z","fruit","12","Paddy",NA,NA,NA,NA
"150","GHA","Ghana Council for Scientific and Industrial Research",-0.834999084472656,10.5590000152588,"L01","PXb5NT8y8n6","2015-02-18T00:00:00Z","fruit","13","Sorghum",NA,NA,NA,NA
"151","GHA","Ghana Council for Scientific and Industrial Research",-2.57799911499023,5.09250068664551,"L05","FEggU1cWz95","2015-03-29T00:00:00Z","fruit","56","Cocoa",NA,NA,NA,NA
"152","GHA","Ghana Council for Scientific and Industrial Research",-1.49399948120117,6.55200004577637,"L04","zebc4qh1zU8","2014-08-29T00:00:00Z","fruit","11","Maize",NA,NA,NA,NA
"153","GHA","Ghana Council for Scientific and Industrial Research",-0.834999084472656,10.5590000152588,"L01","UDYnaavH8U3","2015-02-17T00:00:00Z","fruit","13","Sorghum",NA,NA,NA,NA
"154","GHA","Ghana Council for Scientific and Industrial Research",-2.57799911499023,5.09250068664551,"L05","Ly7CbRbwGm9","2015-05-26T00:00:00Z","fruit","56","Cocoa",NA,NA,NA,NA
"155","GHA","Ghana Council for Scientific and Industrial Research",-0.834999084472656,10.5590000152588,"L01","rvasPDxnwj3","2015-02-27T00:00:00Z","permanent","11","Maize",NA,NA,NA,NA
"156","GHA","Ghana Council for Scientific and Industrial Research",-0.880999565124512,7.70899963378906,"L03","UmXMMFYwnL4","2014-09-28T00:00:00Z","permanent","100","Okra",NA,NA,NA,NA
"157","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","jCvYgt72fP4","2014-09-12T00:00:00Z","fruit","45","Coconut",NA,NA,NA,NA
"158","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","eYyzj3xgGn8","2014-09-08T00:00:00Z","fruit","21","Cassava",NA,NA,NA,NA
"159","GHA","Ghana Council for Scientific and Industrial Research",-0.854499816894531,9.90400123596191,"L02","d4TMBLeBJr2","2014-12-29T00:00:00Z","permanent","11","Maize",NA,NA,NA,NA
"160","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","GAwYHaSgWn8","2014-09-07T00:00:00Z","permanent","21","Cassava",NA,NA,NA,NA
"161","GHA","Ghana Council for Scientific and Industrial Research",-0.880999565124512,7.70899963378906,"L03","2w6GUTeKDd","2014-09-28T00:00:00Z","fruit","100","Okra",NA,NA,NA,NA
"162","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","K7cFANftUD3","2014-09-07T00:00:00Z","permanent","21","Cassava",NA,NA,NA,NA
"163","GHA","Ghana Council for Scientific and Industrial Research",-0.880999565124512,7.70899963378906,"L03","w5r45534D96","2014-09-27T00:00:00Z","fruit","24","Yams",NA,NA,NA,NA
"164","GHA","Ghana Council for Scientific and Industrial Research",-0.834999084472656,10.5590000152588,"L01","hy4613HYBr3","2015-02-04T00:00:00Z","permanent","15","Finger Millet",NA,NA,NA,NA
"165","GHA","Ghana Council for Scientific and Industrial Research",-1.49399948120117,6.55200004577637,"L04","znLkiipm6hB","2014-08-29T00:00:00Z","fruit","11","Maize",NA,NA,NA,NA
"166","GHA","Ghana Council for Scientific and Industrial Research",-0.834999084472656,10.5590000152588,"L01","qqEgat4rGk9","2015-02-16T00:00:00Z","permanent","11","Maize",NA,NA,NA,NA
"167","GHA","Ghana Council for Scientific and Industrial Research",-0.880999565124512,7.70899963378906,"L03","HYK4pqongQ7","2014-09-19T00:00:00Z","fruit","21","Cassava",NA,NA,NA,NA
"168","GHA","Ghana Council for Scientific and Industrial Research",-0.854499816894531,9.90400123596191,"L02","MdadqCNEiL","2014-12-31T00:00:00Z","permanent","24","Yams",NA,NA,NA,NA
"169","GHA","Ghana Council for Scientific and Industrial Research",-0.834999084472656,10.5590000152588,"L01","e4zTqWoHTi","2015-03-10T00:00:00Z","permanent","11","Maize",NA,NA,NA,NA
"170","GHA","Ghana Council for Scientific and Industrial Research",-2.57799911499023,5.09250068664551,"L05","fyW9nSiREpA","2015-03-29T00:00:00Z","fruit","56","Cocoa",NA,NA,NA,NA
"171","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","ydHcUTHKzD7","2014-09-10T00:00:00Z","fruit","76","Orange",NA,NA,NA,NA
"172","GHA","Ghana Council for Scientific and Industrial Research",-0.854499816894531,9.90400123596191,"L02","cSN6zpcALp9","2014-12-29T00:00:00Z","fruit","43","Groundnut",NA,NA,NA,NA
"173","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","reM7upJxET6","2014-09-13T00:00:00Z","fruit","21","Cassava",NA,NA,NA,NA
"174","GHA","Ghana Council for Scientific and Industrial Research",-1.49399948120117,6.55200004577637,"L04","NqtNJxp3qaB","2014-08-28T00:00:00Z","permanent","21","Cassava",NA,NA,NA,NA
"175","GHA","Ghana Council for Scientific and Industrial Research",-0.854499816894531,9.90400123596191,"L02","BNLAgvK3aCA","2014-12-17T00:00:00Z","fruit","100","Okra",NA,NA,NA,NA
"176","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","W8ZrkDDq8B","2014-09-12T00:00:00Z","permanent","44","Palm Oil",NA,NA,NA,NA
"177","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","7KKdwdFxzG7","2014-09-07T00:00:00Z","fruit","21","Cassava",NA,NA,NA,NA
"178","GHA","Ghana Council for Scientific and Industrial Research",-1.49399948120117,6.55200004577637,"L04","gRQgL3UsPb6","2014-08-24T00:00:00Z","fruit","44","Palm Oil",NA,NA,NA,NA
"179","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","uVDhbqsgm8B","2014-09-08T00:00:00Z","permanent","21","Cassava",NA,NA,NA,NA
"180","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","jCvYgt72fP4","2014-09-12T00:00:00Z","fruit","44","Palm Oil",NA,NA,NA,NA
"181","GHA","Ghana Council for Scientific and Industrial Research",-2.57799911499023,5.09250068664551,"L05","6o1LRkbmmy9","2015-05-21T00:00:00Z","permanent","44","Palm Oil",1,400,NA,2500
"182","GHA","Ghana Council for Scientific and Industrial Research",-0.834999084472656,10.5590000152588,"L01","GEgBv7HAf68","2015-02-24T00:00:00Z","permanent","11","Maize",NA,NA,NA,NA
"183","GHA","Ghana Council for Scientific and Industrial Research",-2.57799911499023,5.09250068664551,"L05","Ly7CbRbwGm9","2015-05-26T00:00:00Z","fruit","56","Cocoa",NA,NA,NA,NA
"184","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","Jsv9PkxATh9","2014-09-10T00:00:00Z","fruit","75","Pineapple",NA,NA,NA,NA
"185","GHA","Ghana Council for Scientific and Industrial Research",-1.49399948120117,6.55200004577637,"L04","5rf37agRoT5","2014-08-29T00:00:00Z","fruit","56","Cocoa",NA,NA,NA,NA
"186","GHA","Ghana Council for Scientific and Industrial Research",-2.57799911499023,5.09250068664551,"L05","U7thyS2zJj8","2015-04-15T00:00:00Z","fruit","45","Coconut",NA,NA,NA,NA
"187","GHA","Ghana Council for Scientific and Industrial Research",-1.49399948120117,6.55200004577637,"L04","zebc4qh1zU8","2014-08-29T00:00:00Z","fruit","11","Maize",NA,NA,NA,NA
"188","GHA","Ghana Council for Scientific and Industrial Research",-0.880999565124512,7.70899963378906,"L03","HYK4pqongQ7","2014-09-19T00:00:00Z","fruit","24","Yams",NA,NA,NA,NA
"189","GHA","Ghana Council for Scientific and Industrial Research",-0.880999565124512,7.70899963378906,"L03","HYK4pqongQ7","2014-09-19T00:00:00Z","fruit","18","Black Pepper",NA,NA,NA,NA
"190","GHA","Ghana Council for Scientific and Industrial Research",-0.880999565124512,7.70899963378906,"L03","5G241XCT6VA","2014-10-02T00:00:00Z","fruit","11","Maize",NA,NA,NA,NA
"191","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","xJHuYg9HkC4","2014-09-07T00:00:00Z","fruit","11","Maize",NA,NA,NA,NA
"192","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","CTRQQXCQTVB","2014-09-13T00:00:00Z","permanent","21","Cassava",NA,NA,NA,NA
"193","GHA","Ghana Council for Scientific and Industrial Research",-0.854499816894531,9.90400123596191,"L02","RkxgfouGkY6","2015-01-01T00:00:00Z","fruit","43","Groundnut",NA,NA,NA,NA
"194","GHA","Ghana Council for Scientific and Industrial Research",-0.880999565124512,7.70899963378906,"L03","C7yu9JZpZ96","2014-09-28T00:00:00Z","fruit","24","Yams",NA,NA,NA,NA
"195","GHA","Ghana Council for Scientific and Industrial Research",-1.49399948120117,6.55200004577637,"L04","WgmUQnWemm7","2014-08-24T00:00:00Z","fruit","44","Palm Oil",NA,NA,NA,NA
"196","GHA","Ghana Council for Scientific and Industrial Research",-0.834999084472656,10.5590000152588,"L01","bnNcJ3bknL7","2015-02-17T00:00:00Z","permanent","43","Groundnut",NA,NA,NA,NA
"197","GHA","Ghana Council for Scientific and Industrial Research",-1.49399948120117,6.55200004577637,"L04","tsyzA3E2k36","2014-08-24T00:00:00Z","permanent","56","Cocoa",2,NA,NA,NA
"198","GHA","Ghana Council for Scientific and Industrial Research",-2.57799911499023,5.09250068664551,"L05","LFwa12jnrL2","2015-05-27T00:00:00Z","fruit","45","Coconut",NA,NA,NA,NA
"199","GHA","Ghana Council for Scientific and Industrial Research",-0.880999565124512,7.70899963378906,"L03","wtorB9F7hm5","2014-10-04T00:00:00Z","permanent","43","Groundnut",NA,NA,NA,NA
"200","GHA","Ghana Council for Scientific and Industrial Research",-0.834999084472656,10.5590000152588,"L01","rvasPDxnwj3","2015-02-27T00:00:00Z","fruit","11","Maize",NA,NA,NA,NA
"201","GHA","Ghana Council for Scientific and Industrial Research",-2.57799911499023,5.09250068664551,"L05","wTASpGRGc38","2015-05-21T00:00:00Z","fruit","44","Palm Oil",NA,NA,NA,NA
"202","GHA","Ghana Council for Scientific and Industrial Research",-0.834999084472656,10.5590000152588,"L01","dVULAjf4W89","2015-02-18T00:00:00Z","permanent","11","Maize",NA,NA,NA,NA
"203","GHA","Ghana Council for Scientific and Industrial Research",-1.49399948120117,6.55200004577637,"L04","AZbZLMWXXU5","2014-09-03T00:00:00Z","fruit","56","Cocoa",NA,NA,NA,NA
"204","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","uA6dFVY3tr2","2014-09-07T00:00:00Z","fruit","21","Cassava",NA,NA,NA,NA
"205","GHA","Ghana Council for Scientific and Industrial Research",-0.834999084472656,10.5590000152588,"L01","ZsXLTqgEPA2","2015-04-27T00:00:00Z","permanent","11","Maize",NA,NA,NA,NA
"206","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","4TD5PFFKHJ7","2014-09-13T00:00:00Z","fruit","76","Orange",1,28000,NA,2720
"207","GHA","Ghana Council for Scientific and Industrial Research",-0.880999565124512,7.70899963378906,"L03","GDXUCUdQZB6","2014-09-25T00:00:00Z","fruit","90","Chilies",NA,NA,NA,NA
"208","GHA","Ghana Council for Scientific and Industrial Research",-0.880999565124512,7.70899963378906,"L03","2w6GUTeKDd","2014-09-28T00:00:00Z","fruit","24","Yams",NA,NA,NA,NA
"209","GHA","Ghana Council for Scientific and Industrial Research",-2.57799911499023,5.09250068664551,"L05","4DD1mGbS2b6","2015-05-15T00:00:00Z","permanent","44","Palm Oil",1,2160,NA,960
"210","GHA","Ghana Council for Scientific and Industrial Research",-0.854499816894531,9.90400123596191,"L02","arUegScQDF9","2014-12-31T00:00:00Z","permanent","11","Maize",NA,NA,NA,NA
"211","GHA","Ghana Council for Scientific and Industrial Research",-0.880999565124512,7.70899963378906,"L03","C7yu9JZpZ96","2014-09-28T00:00:00Z","permanent","11","Maize",NA,NA,NA,NA
"212","GHA","Ghana Council for Scientific and Industrial Research",-0.854499816894531,9.90400123596191,"L02","pEa2FhYEyQ2","2014-12-22T00:00:00Z","fruit","11","Maize",NA,NA,NA,NA
"213","GHA","Ghana Council for Scientific and Industrial Research",-0.880999565124512,7.70899963378906,"L03","3oYDbENAuo","2014-10-05T00:00:00Z","fruit","11","Maize",NA,NA,NA,NA
"214","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","jCvYgt72fP4","2014-09-12T00:00:00Z","permanent","45","Coconut",NA,NA,NA,NA
"215","GHA","Ghana Council for Scientific and Industrial Research",-0.880999565124512,7.70899963378906,"L03","C7yu9JZpZ96","2014-09-28T00:00:00Z","fruit","31","Beans",NA,NA,NA,NA
"216","GHA","Ghana Council for Scientific and Industrial Research",-1.49399948120117,6.55200004577637,"L04","gRQgL3UsPb6","2014-08-24T00:00:00Z","permanent","56","Cocoa",1,20,NA,113
"217","GHA","Ghana Council for Scientific and Industrial Research",-0.880999565124512,7.70899963378906,"L03","kLYaJ3DYGC7","2014-09-22T00:00:00Z","fruit","90","Chilies",NA,NA,NA,NA
"218","GHA","Ghana Council for Scientific and Industrial Research",-1.49399948120117,6.55200004577637,"L04","5rf37agRoT5","2014-08-29T00:00:00Z","fruit","44","Palm Oil",NA,NA,NA,NA
"219","GHA","Ghana Council for Scientific and Industrial Research",-0.834999084472656,10.5590000152588,"L01","KSchTBWs2p7","2015-02-22T00:00:00Z","fruit","15","Finger Millet",NA,NA,NA,NA
"220","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","CTRQQXCQTVB","2014-09-13T00:00:00Z","fruit","21","Cassava",NA,NA,NA,NA
"221","GHA","Ghana Council for Scientific and Industrial Research",-0.834999084472656,10.5590000152588,"L01","dVULAjf4W89","2015-03-10T00:00:00Z","fruit","11","Maize",NA,NA,NA,NA
"222","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","Yt9L1fZvpf5","2014-09-15T00:00:00Z","fruit","21","Cassava",NA,NA,NA,NA
"223","GHA","Ghana Council for Scientific and Industrial Research",-1.49399948120117,6.55200004577637,"L04","gRQgL3UsPb6","2014-08-24T00:00:00Z","fruit","71","Banana",NA,NA,NA,NA
"224","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","Yt9L1fZvpf5","2014-09-15T00:00:00Z","permanent","75","Pineapple",NA,NA,NA,NA
"225","GHA","Ghana Council for Scientific and Industrial Research",-1.49399948120117,6.55200004577637,"L04","zebc4qh1zU8","2014-08-29T00:00:00Z","permanent","21","Cassava",NA,NA,NA,NA
"226","GHA","Ghana Council for Scientific and Industrial Research",-2.57799911499023,5.09250068664551,"L05","uCZDB9k9WmA","2015-04-01T00:00:00Z","permanent","56","Cocoa",1,195,NA,450
"227","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","uA6dFVY3tr2","2014-09-07T00:00:00Z","fruit","11","Maize",NA,NA,NA,NA
"228","GHA","Ghana Council for Scientific and Industrial Research",-1.49399948120117,6.55200004577637,"L04","pKpxx6da5u6","2014-08-28T00:00:00Z","permanent","44","Palm Oil",1,1728,NA,1440
"229","GHA","Ghana Council for Scientific and Industrial Research",-2.57799911499023,5.09250068664551,"L05","QYtwXPgNBa3","2015-04-15T00:00:00Z","fruit","45","Coconut",NA,NA,NA,NA
"230","GHA","Ghana Council for Scientific and Industrial Research",-0.880999565124512,7.70899963378906,"L03","nLAqDVxLW42","2014-09-26T00:00:00Z","permanent","94","Egg Plant",NA,NA,NA,NA
"231","GHA","Ghana Council for Scientific and Industrial Research",-2.57799911499023,5.09250068664551,"L05","6o1LRkbmmy9","2015-05-21T00:00:00Z","fruit","56","Cocoa",NA,NA,NA,NA
"232","GHA","Ghana Council for Scientific and Industrial Research",-0.880999565124512,7.70899963378906,"L03","GPMVX5tyrx4","2014-09-28T00:00:00Z","permanent","24","Yams",NA,NA,NA,NA
"233","GHA","Ghana Council for Scientific and Industrial Research",-1.49399948120117,6.55200004577637,"L04","LMzw8JsSze","2014-08-31T00:00:00Z","fruit","21","Cassava",NA,NA,NA,NA
"234","GHA","Ghana Council for Scientific and Industrial Research",-0.854499816894531,9.90400123596191,"L02","oJSmP1FYvbB","2015-01-02T00:00:00Z","permanent","11","Maize",NA,NA,NA,NA
"235","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","uVDhbqsgm8B","2014-09-08T00:00:00Z","fruit","11","Maize",1,10,NA,1500
"236","GHA","Ghana Council for Scientific and Industrial Research",-0.834999084472656,10.5590000152588,"L01","bnNcJ3bknL7","2015-02-17T00:00:00Z","fruit","24","Yams",NA,NA,NA,NA
"237","GHA","Ghana Council for Scientific and Industrial Research",-0.880999565124512,7.70899963378906,"L03","qaB9PRByhQ7","2014-09-27T00:00:00Z","fruit","11","Maize",NA,NA,NA,NA
"238","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","vqK89X1n7z7","2014-09-10T00:00:00Z","permanent","21","Cassava",NA,NA,NA,NA
"239","GHA","Ghana Council for Scientific and Industrial Research",-2.57799911499023,5.09250068664551,"L05","wGsPM221dM8","2015-03-29T00:00:00Z","permanent","44","Palm Oil",1,150,NA,150
"240","GHA","Ghana Council for Scientific and Industrial Research",-0.854499816894531,9.90400123596191,"L02","HK4BRArXjD6","2014-12-31T00:00:00Z","permanent","43","Groundnut",NA,NA,NA,NA
"241","GHA","Ghana Council for Scientific and Industrial Research",-2.57799911499023,5.09250068664551,"L05","wGsPM221dM8","2015-03-29T00:00:00Z","fruit","45","Coconut",NA,NA,NA,NA
"242","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","K7cFANftUD3","2014-09-07T00:00:00Z","fruit","21","Cassava",NA,NA,NA,NA
"243","GHA","Ghana Council for Scientific and Industrial Research",-0.880999565124512,7.70899963378906,"L03","HYK4pqongQ7","2014-09-19T00:00:00Z","fruit","21","Cassava",NA,NA,NA,NA
"244","GHA","Ghana Council for Scientific and Industrial Research",-0.834999084472656,10.5590000152588,"L01","hy4613HYBr3","2015-02-04T00:00:00Z","fruit","15","Finger Millet",NA,NA,NA,NA
"245","GHA","Ghana Council for Scientific and Industrial Research",-1.49399948120117,6.55200004577637,"L04","NqtNJxp3qaB","2014-08-28T00:00:00Z","permanent","21","Cassava",NA,NA,NA,NA
"246","GHA","Ghana Council for Scientific and Industrial Research",-1.49399948120117,6.55200004577637,"L04","wbguRJt7c17","2014-09-02T00:00:00Z","fruit","56","Cocoa",NA,NA,NA,NA
"247","GHA","Ghana Council for Scientific and Industrial Research",-0.510699272155762,5.72800064086914,"L06","LeYiNjAjKi2","2014-09-09T00:00:00Z","permanent","21","Cassava",NA,NA,NA,NA
