Country,Partner Organization,longitude,latitude,Landscape #,Household ID,Data entry date,Item code,Tool name,ag11_01,ag11_07
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",JYjBoTCdte4,2015-10-14T00:00:00Z,13g,"""SOSO"" (USED TO DIG HOLES/PLUCK PLANTAINS/HARVEST YAMS)",2,0
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",2AzeKX3Xdj9,2015-12-11T00:00:00Z,13,GERI CANS/DRUMS,4,0
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",yjXM15j8fo9,2016-12-10T00:00:00Z,13,GERI CANS/DRUMS,2,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",8LgQmjxaed7,2016-08-20T00:00:00Z,13d,Storeroom,1,0
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",JYjBoTCdte4,2015-10-14T00:00:00Z,1,HAND HOE,2,0
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",M8qxpz4tTs2,2016-01-28T00:00:00Z,11,WATERING CAN,1,0
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",rP7DxqhNrW3,2016-07-19T00:00:00Z,13g,"""SOSO"" (USED TO DIG HOLES/PLUCK PLANTAINS/HARVEST YAMS)",1,0
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",MScBRdzkSi4,2016-08-17T00:00:00Z,1,Hand Hoe,4,0
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",eVbuv11Jya9,2015-11-20T00:00:00Z,1,HAND HOE,3,0
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",to8Gc5JzaT7,2015-10-08T00:00:00Z,13e,CUTLASS,1,0
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",B8yvkFk2DJ5,2016-07-21T00:00:00Z,1,HAND HOE,2,0
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",XXFzjtd2A8,2016-10-15T00:00:00Z,13e,CUTLASS,,1
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",WVpeXYVGNq8,2016-08-15T00:00:00Z,13e,Cutlass,1,0
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",gvW2UAieds2,2016-01-06T00:00:00Z,13f,AXE,1,0
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",tdcaU4K6FA3,2016-04-18T00:00:00Z,13e,CUTLASS,1,0
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",vvZZdLufJK3,2016-07-19T00:00:00Z,13e,CUTLASS,1,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",nUikVE2njA5,2016-02-02T00:00:00Z,13f,AXE,0,1
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",eVbuv11Jya9,2015-11-20T00:00:00Z,13i,SICKLE (GRASS CUTTING/THRESHING),2,0
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",ah2mXHfB7w4,2016-08-09T00:00:00Z,1,Hand Hoe,2,1
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",YR25C1AKLBA,2016-05-15T00:00:00Z,13f,AXE,,1
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",H4YdiXt5cz3,2015-11-05T00:00:00Z,13,GERI CANS/DRUMS,4,0
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",ydvLLQUM1wA,2016-07-19T00:00:00Z,13e,CUTLASS,0,1
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",1m6QKguDbp4,2016-07-14T00:00:00Z,13i,SICKLE (GRASS CUTTING/THRESHING),1,0
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",R9DTr4peJNA,2015-11-04T00:00:00Z,11,WATERING CAN,1,0
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",bsDhjVrvZ8B,2016-07-12T00:00:00Z,13d,STOREROOM,1,0
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",1tDK7dEA7q4,2016-08-22T00:00:00Z,13i,Sickle (Grass Cutting/Threshing),1,0
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",JM2DWViH8L8,2016-01-29T00:00:00Z,13g,"""SOSO"" (USED TO DIG HOLES/PLUCK PLANTAINS/HARVEST YAMS)",0,1
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",bsDhjVrvZ8B,2016-07-12T00:00:00Z,13g,"""SOSO"" (USED TO DIG HOLES/PLUCK PLANTAINS/HARVEST YAMS)",1,0
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",sohyYFGAMr9,2016-08-17T00:00:00Z,11,Watering Can,4,6
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",U4AbXpgwpoA,2016-04-25T00:00:00Z,13g,"""SOSO"" (USED TO DIG HOLES/PLUCK PLANTAINS/HARVEST YAMS)",1,0
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",PGN47oqwcT6,2016-10-10T00:00:00Z,13e,CUTLASS,1,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",4aupp5Gqjv6,2016-03-05T00:00:00Z,13f,AXE,1,0
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",mE3oDzqBqu4,2016-08-11T00:00:00Z,13e,Cutlass,1,0
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",3aT11RTk4H8,2016-08-20T00:00:00Z,13d,Storeroom,1,0
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",xAHNqyKKrL4,2016-05-24T00:00:00Z,13,GERI CANS/DRUMS,3,0
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",to8Gc5JzaT7,2015-10-08T00:00:00Z,1,HAND HOE,2,0
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",Kg7uwpdD4P5,2016-08-13T00:00:00Z,13,Geri Cans/Drums,3,0
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",Urb5aXE3gA2,2016-05-16T00:00:00Z,13f,AXE,0,1
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",3aT11RTk4H8,2016-08-20T00:00:00Z,13,Geri Cans/Drums,1,0
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",4aupp5Gqjv6,2016-03-05T00:00:00Z,11,WATERING CAN,2,0
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",vC1xGx4WFW,2016-08-12T00:00:00Z,13d,Storeroom,1,0
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",fHLhUbHi259,2016-04-27T00:00:00Z,1,HAND HOE,0,1
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",DRwp2xk3gPB,2016-07-22T00:00:00Z,13,GERI CANS/DRUMS,9,0
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",xAHNqyKKrL4,2016-05-24T00:00:00Z,13i,SICKLE (GRASS CUTTING/THRESHING),1,0
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",KeSq3y3A1h4,2016-01-13T00:00:00Z,1,HAND HOE,2,0
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",YfvDPbb5H85,2016-07-28T00:00:00Z,13f,AXE,1,0
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",WuExMq5R6A9,2016-05-19T00:00:00Z,1,HAND HOE,2,0
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",AVbrhtAbDP5,2016-02-16T00:00:00Z,13d,STOREROOM,0,1
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",yaHQ7ni6ar4,2016-10-13T00:00:00Z,13,GERI CANS/DRUMS,2,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",MScBRdzkSi4,2016-08-17T00:00:00Z,13,Geri Cans/Drums,7,0
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",H4YdiXt5cz3,2015-11-05T00:00:00Z,13d,STOREROOM,1,0
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",yCPYya5PZfA,2016-02-12T00:00:00Z,13i,SICKLE (GRASS CUTTING/THRESHING),1,0
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",H4YdiXt5cz3,2015-11-05T00:00:00Z,13e,CUTLASS,1,0
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",5s4t5icCN2,2016-07-16T00:00:00Z,13f,AXE,0,1
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",9s7aPD8ZRh7,2016-08-19T00:00:00Z,13f,Axe,1,0
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",TWGYiMEN9K3,2016-12-02T00:00:00Z,13e,CUTLASS,1,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",jT3NCQFGuW8,2016-02-08T00:00:00Z,13f,AXE,1,0
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",fL32p1TYNb8,2016-07-20T00:00:00Z,13,GERI CANS/DRUMS,3,0
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",GBGa6M3rbd3,2016-11-18T00:00:00Z,13f,AXE,,1
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",BrVjLcZwqr3,2015-10-12T00:00:00Z,13i,SICKLE (GRASS CUTTING/THRESHING),1,0
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",EhXFcHgzLr8,2016-08-23T00:00:00Z,13,Geri Cans/Drums,2,0
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",bsDhjVrvZ8B,2016-07-12T00:00:00Z,13,GERI CANS/DRUMS,5,0
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",XZQvXo5qT34,2015-10-10T00:00:00Z,13g,"""SOSO"" (USED TO DIG HOLES/PLUCK PLANTAINS/HARVEST YAMS)",1,0
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",nny1kAHD1A6,2015-10-08T00:00:00Z,13g,"""SOSO"" (USED TO DIG HOLES/PLUCK PLANTAINS/HARVEST YAMS)",2,0
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",Kg7uwpdD4P5,2016-08-13T00:00:00Z,13e,Cutlass,1,0
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",9upFZJLCfM2,2016-01-12T00:00:00Z,13f,AXE,0,1
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",DEfS8gcomk3,2016-02-29T00:00:00Z,1,HAND HOE,2,0
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",YVG8nKF7bC4,2015-12-05T00:00:00Z,1,HAND HOE,2,0
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",4uYtGb6q1h5,2016-11-19T00:00:00Z,13e,CUTLASS,1,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",CxdDadFVXS7,2016-10-21T00:00:00Z,13e,CUTLASS,1,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",CxdDadFVXS7,2016-10-21T00:00:00Z,13,GERI CANS/DRUMS,2,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",y5bMEWTbk12,2016-05-21T00:00:00Z,13f,AXE,1,0
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",2tfKupRSSR9,2016-07-14T00:00:00Z,1,HAND HOE,2,1
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",NpBRQomLNX3,2015-11-09T00:00:00Z,13f,AXE,1,0
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",bW7iZTf8uW7,2016-11-30T00:00:00Z,11,WATERING CAN,2,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",JM2DWViH8L8,2016-01-29T00:00:00Z,13,GERI CANS/DRUMS,1,1
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",4uYtGb6q1h5,2016-11-19T00:00:00Z,13d,STOREROOM,1,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",4uYtGb6q1h5,2016-11-19T00:00:00Z,13g,"""SOSO"" (USED TO DIG HOLES/PLUCK PLANTAINS/HARVEST YAMS)",,1
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",fL32p1TYNb8,2016-07-20T00:00:00Z,13e,CUTLASS,1,0
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",2AzeKX3Xdj9,2015-12-11T00:00:00Z,13g,"""SOSO"" (USED TO DIG HOLES/PLUCK PLANTAINS/HARVEST YAMS)",0,1
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",m6KCw7ZxQ47,2015-10-22T00:00:00Z,13i,SICKLE (GRASS CUTTING/THRESHING),1,0
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",7HuaMEgyTz4,2016-05-28T00:00:00Z,13g,"""SOSO"" (USED TO DIG HOLES/PLUCK PLANTAINS/HARVEST YAMS)",1,0
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",BrVjLcZwqr3,2015-10-12T00:00:00Z,13,GERI CANS/DRUMS,2,0
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",R5nJaf2Sop9,2015-10-07T00:00:00Z,13d,STOREROOM,1,0
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",rP7DxqhNrW3,2016-07-19T00:00:00Z,13i,SICKLE (GRASS CUTTING/THRESHING),1,0
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",1m6QKguDbp4,2016-07-14T00:00:00Z,13,GERI CANS/DRUMS,2,0
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",DEfS8gcomk3,2016-02-29T00:00:00Z,13,GERI CANS/DRUMS,1,0
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",EJpjhf8ixG7,2016-02-13T00:00:00Z,13g,"""SOSO"" (USED TO DIG HOLES/PLUCK PLANTAINS/HARVEST YAMS)",1,0
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",R9DTr4peJNA,2015-11-04T00:00:00Z,1,HAND HOE,2,0
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",nUikVE2njA5,2016-02-02T00:00:00Z,13e,CUTLASS,1,0
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",ACtMM9ksKX9,2016-10-05T00:00:00Z,13d,STOREROOM,1,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",y5bMEWTbk12,2016-05-21T00:00:00Z,13d,STOREROOM,1,0
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",yjXM15j8fo9,2016-12-10T00:00:00Z,13e,CUTLASS,2,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",vC1xGx4WFW,2016-08-12T00:00:00Z,13i,Sickle (Grass Cutting/Threshing),2,0
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",RCuAWjMUBmA,2016-11-21T00:00:00Z,13f,AXE,1,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",mDLfcyhvBu,2016-01-12T00:00:00Z,13f,AXE,1,0
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",tdcaU4K6FA3,2016-04-18T00:00:00Z,1,HAND HOE,2,0
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",dVN9QRTY6b4,2015-11-12T00:00:00Z,1,HAND HOE,1,0
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",mE3oDzqBqu4,2016-08-11T00:00:00Z,13i,Sickle (Grass Cutting/Threshing),2,0
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",WVpeXYVGNq8,2016-08-15T00:00:00Z,13d,Storeroom,1,0
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",jT3NCQFGuW8,2016-02-08T00:00:00Z,13g,"""SOSO"" (USED TO DIG HOLES/PLUCK PLANTAINS/HARVEST YAMS)",1,0
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",fHLhUbHi259,2016-04-27T00:00:00Z,13e,CUTLASS,0,1
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",CnrK9APvaT4,2016-08-15T00:00:00Z,13g,"""Soso"" (Used To Dig Holes/Pluck Plantains/Harvest Yams)",1,0
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",iV8EbG17vX2,2016-05-15T00:00:00Z,13g,"""SOSO"" (USED TO DIG HOLES/PLUCK PLANTAINS/HARVEST YAMS)",,1
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",bW7iZTf8uW7,2016-11-30T00:00:00Z,1,HAND HOE,1,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",seXpFZmj3a,2016-01-23T00:00:00Z,13e,CUTLASS,1,0
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",TY6c2BvPeq8,2016-07-27T00:00:00Z,13,GERI CANS/DRUMS,2,1
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",aDnodjimek6,2016-12-09T00:00:00Z,13g,"""SOSO"" (USED TO DIG HOLES/PLUCK PLANTAINS/HARVEST YAMS)",1,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",PGN47oqwcT6,2016-10-10T00:00:00Z,13,GERI CANS/DRUMS,3,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",M8qxpz4tTs2,2016-01-28T00:00:00Z,13e,CUTLASS,1,0
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",M8qxpz4tTs2,2016-01-28T00:00:00Z,13f,AXE,0,1
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",tzDJcn6PLMB,2016-01-30T00:00:00Z,13f,AXE,1,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",oSahYBywkW2,2016-07-25T00:00:00Z,13f,AXE,0,1
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",c2cooWnTEh2,2015-10-13T00:00:00Z,13,GERI CANS/DRUMS,1,0
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",TY6c2BvPeq8,2016-07-27T00:00:00Z,13i,SICKLE (GRASS CUTTING/THRESHING),1,1
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",GJymWVjaQVB,2016-02-03T00:00:00Z,13i,SICKLE (GRASS CUTTING/THRESHING),0,1
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",B8yvkFk2DJ5,2016-07-21T00:00:00Z,13e,CUTLASS,1,0
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",Nq4M7PWJPS,2015-12-04T00:00:00Z,1,HAND HOE,2,0
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",XrphaE61Jh6,2016-03-04T00:00:00Z,13g,"""SOSO"" (USED TO DIG HOLES/PLUCK PLANTAINS/HARVEST YAMS)",1,1
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",j3meptUjcsA,2016-08-19T00:00:00Z,13f,Axe,1,0
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",kwtgXoW7Ei8,2016-07-20T00:00:00Z,1,HAND HOE,2,0
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",VDYfVRu3Q44,2016-05-18T00:00:00Z,13d,STOREROOM,1,0
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",5AjH6QaGU24,2016-02-15T00:00:00Z,13f,AXE,0,1
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",5DkfDPaXxW6,2015-11-13T00:00:00Z,13,GERI CANS/DRUMS,1,0
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",mhGSC5qMs53,2016-03-02T00:00:00Z,13g,"""SOSO"" (USED TO DIG HOLES/PLUCK PLANTAINS/HARVEST YAMS)",1,0
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",5AjH6QaGU24,2016-02-15T00:00:00Z,13g,"""SOSO"" (USED TO DIG HOLES/PLUCK PLANTAINS/HARVEST YAMS)",0,1
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",nkB43h7a3u6,2016-04-22T00:00:00Z,13g,"""SOSO"" (USED TO DIG HOLES/PLUCK PLANTAINS/HARVEST YAMS)",1,0
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",QUACw1VqWL2,2015-11-17T00:00:00Z,13i,SICKLE (GRASS CUTTING/THRESHING),1,0
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",ACtMM9ksKX9,2016-10-05T00:00:00Z,13e,CUTLASS,1,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",8LgQmjxaed7,2016-08-20T00:00:00Z,13g,"""Soso"" (Used To Dig Holes/Pluck Plantains/Harvest Yams)",1,0
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",AvkkCXoYrg8,2016-10-16T00:00:00Z,13,GERI CANS/DRUMS,2,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",cQsxahQ8sm8,2016-08-25T00:00:00Z,13,Geri Cans/Drums,1,0
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",cuVuG6WmhC5,2016-02-11T00:00:00Z,13e,CUTLASS,1,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",iRtxUHTRGi2,2016-01-22T00:00:00Z,13i,SICKLE (GRASS CUTTING/THRESHING),1,0
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",c2cooWnTEh2,2015-10-13T00:00:00Z,1,HAND HOE,2,0
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",xRKbT2uWYL4,2016-02-04T00:00:00Z,13g,"""SOSO"" (USED TO DIG HOLES/PLUCK PLANTAINS/HARVEST YAMS)",1,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",29hZgxCQpf4,2016-07-12T00:00:00Z,13f,AXE,1,0
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",gtdvY5R76A5,2016-01-27T00:00:00Z,13d,STOREROOM,1,0
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",GBGa6M3rbd3,2016-11-18T00:00:00Z,13g,"""SOSO"" (USED TO DIG HOLES/PLUCK PLANTAINS/HARVEST YAMS)",1,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",pYrS9Lnoio5,2015-10-06T00:00:00Z,13i,SICKLE (GRASS CUTTING/THRESHING),1,0
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",kwtgXoW7Ei8,2016-07-20T00:00:00Z,13e,CUTLASS,1,0
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",Az5BDLdFCQB,2016-05-25T00:00:00Z,13,GERI CANS/DRUMS,3,0
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",tU6yMt3dHA3,2016-08-09T00:00:00Z,1,Hand Hoe,2,2
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",x7bE3Pdy8h5,2016-07-23T00:00:00Z,13,GERI CANS/DRUMS,1,0
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",7HuaMEgyTz4,2016-05-28T00:00:00Z,13e,CUTLASS,1,0
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",fL32p1TYNb8,2016-07-20T00:00:00Z,1,HAND HOE,2,0
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",sqHntKPZfk6,2016-05-20T00:00:00Z,13e,CUTLASS,1,0
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",mDLfcyhvBu,2016-01-12T00:00:00Z,11,WATERING CAN,1,0
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",KeSq3y3A1h4,2016-01-13T00:00:00Z,13,GERI CANS/DRUMS,3,0
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",MScBRdzkSi4,2016-08-17T00:00:00Z,13e,Cutlass,1,0
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",4uYtGb6q1h5,2016-11-19T00:00:00Z,13i,SICKLE (GRASS CUTTING/THRESHING),1,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",Xcq8cPDrtJA,2016-01-19T00:00:00Z,13,GERI CANS/DRUMS,1,0
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",vdieyWj8obA,2015-11-07T00:00:00Z,13g,"""SOSO"" (USED TO DIG HOLES/PLUCK PLANTAINS/HARVEST YAMS)",1,0
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",JYjBoTCdte4,2015-10-14T00:00:00Z,13f,AXE,1,0
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",e2RyT8u9Vs5,2015-12-03T00:00:00Z,13d,STOREROOM,1,0
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",NpVRwZSF9A9,2016-05-16T00:00:00Z,4,OX SEED PLANTER,2,0
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",Mq9anduKdR9,2016-05-17T00:00:00Z,1,HAND HOE,2,0
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",QUACw1VqWL2,2015-11-17T00:00:00Z,13g,"""SOSO"" (USED TO DIG HOLES/PLUCK PLANTAINS/HARVEST YAMS)",1,0
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",CnrK9APvaT4,2016-08-15T00:00:00Z,1,Hand Hoe,2,1
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",3aT11RTk4H8,2016-08-20T00:00:00Z,11,Watering Can,0,2
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",7HuaMEgyTz4,2016-05-28T00:00:00Z,13d,STOREROOM,1,0
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",xAHNqyKKrL4,2016-05-24T00:00:00Z,13f,AXE,0,1
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",eVbuv11Jya9,2015-11-20T00:00:00Z,13,GERI CANS/DRUMS,1,0
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",GJymWVjaQVB,2016-02-03T00:00:00Z,13e,CUTLASS,1,0
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",H4YdiXt5cz3,2015-11-05T00:00:00Z,1,HAND HOE,2,0
