Country,Partner Organization,longitude,latitude,Landscape #,Household ID,Data entry date,Individual ID,hh_indid_age,hh_indid_gender,hh_indid_respondent
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",aC1Yp9Vbbb9,2014-12-16T00:00:00Z,znxsVEjBeT2,18,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",dVULAjf4W89,2015-03-10T00:00:00Z,GGkRz8NzCJA,32,1,2
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",3262VdP66d2,2014-09-14T00:00:00Z,Hc3vUBtQ31B,8,1,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",4DD1mGbS2b6,2015-05-15T00:00:00Z,4W5EAPURdc5,38,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",Yt9L1fZvpf5,2014-09-15T00:00:00Z,M7Yu3iMqzr9,26,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",K5Z7A224KK7,2014-09-20T00:00:00Z,GhVCjj6QuG3,13,1,2
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",uF4YRcniT69,2015-04-15T00:00:00Z,MfNFECpBDs8,13,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",wtorB9F7hm5,2014-10-04T00:00:00Z,gQcedvbJ4k,24,1,2
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",Jsv9PkxATh9,2014-09-10T00:00:00Z,ZGFLtLbuxh9,7,1,2
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",AKMWbrcHqo7,2014-09-02T00:00:00Z,soK78hWRnk5,56,1,1
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",h7GgmuPVUH3,2014-09-08T00:00:00Z,3rrr6gW7K4,58,2,1
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",gRQgL3UsPb6,2014-08-24T00:00:00Z,YeTtLnk7h89,48,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",sSK4YGpVFE3,2015-01-02T00:00:00Z,ZXeaaubhDJB,70,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",5xb8kqgFVh9,2015-04-28T00:00:00Z,859nctZhBs5,19,1,2
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",fyW9nSiREpA,2015-03-29T00:00:00Z,PiRYdqjxhDB,14,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",reM7upJxET6,2014-09-13T00:00:00Z,DewVzDchSc8,6,2,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",vz6UQ8NGgEA,2015-02-09T00:00:00Z,Ay9tD21FoN8,27,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",5JcGGbr2Y88,2014-10-05T00:00:00Z,AqSKuW9dyy4,1,1,2
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",ArjKWQXjiQ2,2015-01-02T00:00:00Z,xaDWaEt1AG8,30,2,2
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",9avkr7kTx68,2015-03-14T00:00:00Z,kLniNFiUvB5,49,1,1
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",TfTiB3qRvU2,2014-09-23T00:00:00Z,gmgQfXUuA99,37,1,1
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",ydHcUTHKzD7,2014-09-10T00:00:00Z,Efo71tfnSB6,,,1
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",zebc4qh1zU8,2014-08-29T00:00:00Z,gDA9wGwKxfB,20,1,2
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",eze6AQDVxQ4,2014-08-27T00:00:00Z,a4acGzX1dR2,18,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",PXb5NT8y8n6,2015-02-18T00:00:00Z,y4uNmkHmuH8,10,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",d4TMBLeBJr2,2014-12-29T00:00:00Z,YKN3KfbxRk7,8,2,2
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",LMzw8JsSze,2014-08-31T00:00:00Z,f8zGEpZsey5,5,1,2
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",qAcLcu8zBx5,2015-05-27T00:00:00Z,psbEom26M28,21,1,2
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",LFwa12jnrL2,2015-05-27T00:00:00Z,inweWsCT5p,44,2,2
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",rfcJhQz5u38,2014-09-02T00:00:00Z,J7bKr6HmmYB,11,1,2
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",TfTiB3qRvU2,2014-09-23T00:00:00Z,P3kDnG9rkK6,3,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",C7yu9JZpZ96,2014-09-28T00:00:00Z,5NVUx2Duqf6,2,1,2
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",KoKjL6iByr6,2015-03-02T00:00:00Z,966qM4wv1U8,,1,2
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",Jsv9PkxATh9,2014-09-10T00:00:00Z,MdDYkRenuU,21,1,2
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",QYtwXPgNBa3,2015-04-15T00:00:00Z,D5W7zSm1gAA,45,2,2
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",qAcLcu8zBx5,2014-08-29T00:00:00Z,D6PvKZkpG6,7,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",LeYiNjAjKi2,2014-09-07T00:00:00Z,SKAbwNvL7r6,5,2,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",4xFbY5oyU82,2014-09-09T00:00:00Z,KYgpuv8HjD3,45,2,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",uF4YRcniT69,2015-04-15T00:00:00Z,DMJ7Jcz2yV5,,1,2
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",5G241XCT6VA,2014-10-02T00:00:00Z,vPC7uKCUqWB,47,1,1
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",d4TMBLeBJr2,2014-12-29T00:00:00Z,Wsgw9bZmVr7,12,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",uA6dFVY3tr2,2014-09-07T00:00:00Z,PkP5RWpUPN2,52,1,1
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",dSafpBy1bV9,2014-09-02T00:00:00Z,mGLJmuq7o94,30,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",nYHDrtr9BkA,2014-09-07T00:00:00Z,9YRZhV6RoKA,30,2,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",uA6dFVY3tr2,2014-09-07T00:00:00Z,ozRvATp4a98,35,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",5xb8kqgFVh9,2015-04-28T00:00:00Z,mRHFD9Toy97,54,2,2
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",gRQgL3UsPb6,2014-08-24T00:00:00Z,aD3xccs5VP4,7,1,2
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",MdadqCNEiL,2014-12-31T00:00:00Z,RbWnbzF2aA2,28,1,2
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",HJ9K9FonFCA,2014-08-17T00:00:00Z,pBQQhLcx392,23,1,2
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",LFwa12jnrL2,2015-05-27T00:00:00Z,5Vgpx9Vhxp5,4,1,2
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",Ta22RrxG4KB,2014-09-10T00:00:00Z,GKaDbTRsGx6,8,1,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",9M4qT2DMJj,2014-08-27T00:00:00Z,7d4aAULitF6,67,1,1
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",4DD1mGbS2b6,2015-05-15T00:00:00Z,yTSxk3JEbe7,18,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",fkisAfkhBS2,2014-12-29T00:00:00Z,8vxLUnGRGr4,30,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",HYK4pqongQ7,2014-09-19T00:00:00Z,ax87g86kGMB,12,1,2
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",GPMVX5tyrx4,2014-09-28T00:00:00Z,YchoMcqsSK3,55,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",eYyzj3xgGn8,2014-09-08T00:00:00Z,7D3LatgQSGA,37,1,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",uCZDB9k9WmA,2015-04-01T00:00:00Z,AD6dftMMTU,7,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",4xFbY5oyU82,2014-09-09T00:00:00Z,mGxUNMsKgE3,1,1,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",MFMymqGXjf8,2014-12-16T00:00:00Z,UGUjDwDzX9B,3,1,2
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",qG2u89ePnM3,2015-03-11T00:00:00Z,uKkUaJbrf39,9,1,2
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",dQNLmp8vbx7,2015-02-23T00:00:00Z,eHiYsQsR126,7,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",oJSmP1FYvbB,2015-01-02T00:00:00Z,iKMxQb58n5,28,1,1
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",EAdeyuGhu85,2015-02-17T00:00:00Z,GC9DEKLKq7B,18,1,2
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",UUj4sWMqYC3,2014-12-29T00:00:00Z,7JJLoWVMc54,14,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",jR5EnTkAqM3,2015-02-09T00:00:00Z,s6BJQrS4ej3,0,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",Jsv9PkxATh9,2014-09-10T00:00:00Z,Kpmf1ej8YB2,27,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",sSK4YGpVFE3,2015-01-02T00:00:00Z,BYBmggnnF88,,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",arUegScQDF9,2014-12-31T00:00:00Z,x19jYE9y5nA,18,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",GDXUCUdQZB6,2014-09-25T00:00:00Z,wU3Eh5nv5X9,30,1,2
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",Ta22RrxG4KB,2014-09-10T00:00:00Z,rHAkrsS5ht3,22,2,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",eaQik5x8C35,2014-09-27T00:00:00Z,Q1hYEVme9E8,13,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",go6Ch5Km3k7,2014-12-16T00:00:00Z,CsUrxRkeL15,25,1,2
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",fkisAfkhBS2,2014-12-29T00:00:00Z,NGkHa9oYYG7,36,1,2
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",go6Ch5Km3k7,2014-12-16T00:00:00Z,pCqUMMsaJAB,65,1,2
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",arUegScQDF9,2014-12-31T00:00:00Z,kAT4u4s89hA,60,1,2
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",UDYnaavH8U3,2015-02-17T00:00:00Z,rKfjvLFr3p8,13,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",3262VdP66d2,2014-09-14T00:00:00Z,c7iw6zYCnJ3,27,1,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",K7cFANftUD3,2014-09-07T00:00:00Z,RJAzRd5eLE8,31,1,1
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",Wth4nHzDVc8,2015-01-02T00:00:00Z,9MQmjNnRN4,8,2,2
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",5rf37agRoT5,2014-08-29T00:00:00Z,Dywn5BNHGJ3,28,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",XiQuiDjntD2,2014-12-29T00:00:00Z,2GUHcCXLU9A,60,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",bvFDUPT6cv8,2014-09-27T00:00:00Z,vGrzyEYug9,45,1,1
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",BNLAgvK3aCA,2014-12-17T00:00:00Z,zUfnBQo9VgA,29,1,2
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",gEi4dQZTGjA,2014-12-29T00:00:00Z,h5KqsGqanC2,4,1,2
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",wTASpGRGc38,2015-05-21T00:00:00Z,ET1wTrgMVAA,26,1,2
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",4TD5PFFKHJ7,2014-09-12T00:00:00Z,bNVDMtFNciA,40,1,1
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",GAwYHaSgWn8,2014-09-07T00:00:00Z,q43mXWWjv55,45,1,1
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",6o1LRkbmmy9,2015-05-21T00:00:00Z,JHffgFzYnR,8,1,2
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",e4zTqWoHTi,2015-03-10T00:00:00Z,NNMWN35oe23,45,1,1
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",LFwa12jnrL2,2015-05-27T00:00:00Z,RMGK7CrYAWA,72,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",wtorB9F7hm5,2014-10-04T00:00:00Z,k1cTkFonJg5,38,2,2
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",wbguRJt7c17,2014-09-02T00:00:00Z,WoHUYPLb3BB,54,2,2
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",XEA6aofdZo5,2015-03-29T00:00:00Z,cJWxNZrQZ25,53,1,2
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",wTASpGRGc38,2015-05-21T00:00:00Z,5PkfdRF8cQ3,5,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",PXb5NT8y8n6,2015-02-18T00:00:00Z,5hA5yj1AvE5,25,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",h9yzMoqrEr7,2014-12-17T00:00:00Z,3yZLdTJTyVA,55,1,1
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",eYyzj3xgGn8,2014-09-08T00:00:00Z,xAufHRg3x19,27,2,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",sSK4YGpVFE3,2015-01-02T00:00:00Z,vkCrR6QpNu7,1,1,2
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",dQNLmp8vbx7,2015-02-23T00:00:00Z,cb6CdJsJ269,47,1,1
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",V42v2Qoi8j3,2015-02-09T00:00:00Z,cQmkfdDE2j4,30,1,2
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",Xg5bY5Ztxx2,2015-02-17T00:00:00Z,zdNvWzWAdS9,47,2,1
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",ZgVCya2zX73,2015-02-19T00:00:00Z,XNVN2D43da2,1,1,2
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",qqEgat4rGk9,2015-02-16T00:00:00Z,c3SvsvXug69,60,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",c4ZGhkt4uq2,2014-09-07T00:00:00Z,rY9sggGqzt3,82,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",3262VdP66d2,2014-09-14T00:00:00Z,VNwm22YEMW8,52,2,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",pEa2FhYEyQ2,2014-12-22T00:00:00Z,Cb7CnXwc524,1,1,2
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",MFMymqGXjf8,2014-12-16T00:00:00Z,Zv1tzSwS714,25,2,2
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",CxMdVRz4Fo,2014-08-21T00:00:00Z,sfacPqvJni5,41,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",Yt9L1fZvpf5,2014-09-15T00:00:00Z,RQmYKsySNq6,2,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",go6Ch5Km3k7,2014-12-16T00:00:00Z,1T16i7k63x4,7,2,2
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",eze6AQDVxQ4,2014-08-27T00:00:00Z,cDgTauyrzr5,60,1,2
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",rvasPDxnwj3,2015-02-27T00:00:00Z,ZZNsCKw4w97,24,1,2
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",ev9j4bGtBTB,2014-09-02T00:00:00Z,zfcqYLFWgm8,13,1,2
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",Wth4nHzDVc8,2015-01-02T00:00:00Z,FVKV13EkWf8,3,2,2
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",vVmon4etMR7,2014-08-23T00:00:00Z,9dEm8SzksJ3,56,1,1
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",13sx7zZ45L7,2015-02-22T00:00:00Z,zK2FZi4FMf8,51,1,1
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",HK4BRArXjD6,2014-12-31T00:00:00Z,JmcVCFWdVQ7,8,1,2
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",aC1Yp9Vbbb9,2014-12-16T00:00:00Z,zjzdhkkVsr,1,2,2
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",zAweUkHmCz8,2015-05-26T00:00:00Z,76GX4bMQSZ3,23,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",gEi4dQZTGjA,2014-12-29T00:00:00Z,EuU8VLeSoBA,48,1,1
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",nLAqDVxLW42,2014-09-26T00:00:00Z,uzJfW2YWRz9,23,1,2
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",56esinYPtWB,2014-10-03T00:00:00Z,Ria9fyHz3P3,17,1,2
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",EmjTzkKPcK4,2015-02-09T00:00:00Z,MGZ7HQ9334,49,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",vqK89X1n7z7,2014-09-10T00:00:00Z,5gaTNeZRC78,54,1,1
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",hrKn2nuXSs9,2014-09-10T00:00:00Z,1zXMY7K1332,9,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",vyxUdnM5dv5,2014-12-15T00:00:00Z,nW4TYyfhAm4,7,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",rvasPDxnwj3,2015-02-27T00:00:00Z,h1KpUUHF5N5,16,1,2
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",uCZDB9k9WmA,2015-04-01T00:00:00Z,eXB2rKEMQj9,17,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",reM7upJxET6,2014-09-13T00:00:00Z,F29WvgP6cU9,75,2,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",XiQuiDjntD2,2014-12-29T00:00:00Z,6rZa16GEYQ9,12,1,2
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",zbPhVbZ2hNA,2014-08-13T00:00:00Z,Rg8Djyqi5E4,40,2,2
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",LMzw8JsSze,2014-08-31T00:00:00Z,h19i3n5TbwA,45,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",XiQuiDjntD2,2014-12-29T00:00:00Z,2PCdisraL98,5,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",UmXMMFYwnL4,2014-09-28T00:00:00Z,6NAavBAzLz7,40,2,2
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",rfcJhQz5u38,2014-09-02T00:00:00Z,h3qjHzFQQx5,14,1,2
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",Xg5bY5Ztxx2,2015-02-17T00:00:00Z,pkrsFmEXtU5,18,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",jCvYgt72fP4,2014-09-12T00:00:00Z,XY5aFmM8EJ6,4,1,2
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",xJHuYg9HkC4,2014-09-07T00:00:00Z,zRpuDa6q4M8,42,1,1
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",XEA6aofdZo5,2015-03-29T00:00:00Z,7k3BJtXWiB2,11,1,1
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",wGsPM221dM8,2015-03-29T00:00:00Z,w3QJYy68KL,60,1,1
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",FEggU1cWz95,2015-03-29T00:00:00Z,UctosSND9KA,6,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",TVHKxGJD4T5,2014-09-12T00:00:00Z,so92FHMTqs7,37,2,1
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",zAweUkHmCz8,2015-05-26T00:00:00Z,Rp4i7Xf2eCA,50,1,1
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",zbPhVbZ2hNA,2014-08-13T00:00:00Z,TyJ1mD2Ktv3,9,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",oGAiiS5KTH6,2014-09-30T00:00:00Z,h9uEQPa9WF4,22,1,1
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",xJHuYg9HkC4,2014-09-07T00:00:00Z,aPhTcZFrEX,37,2,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",cSN6zpcALp9,2014-12-29T00:00:00Z,QKVaQvTCpF4,32,2,1
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",h7GgmuPVUH3,2014-09-08T00:00:00Z,vME5rffvkv7,31,2,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",GAwYHaSgWn8,2014-09-07T00:00:00Z,v42yR4drmt5,0,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",GEgBv7HAf68,2015-02-24T00:00:00Z,LshbwiRWXm7,50,2,2
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",jR5EnTkAqM3,2015-02-09T00:00:00Z,57f3gBrukn6,39,1,1
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",NZwEq9cA5VB,2014-12-17T00:00:00Z,xczZ8aBVELA,25,1,2
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",hrKn2nuXSs9,2014-09-10T00:00:00Z,z4n8Kw8ebR,8,2,2
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",CxMdVRz4Fo,2014-08-21T00:00:00Z,6SegtY6SY2A,0,1,2
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",2w6GUTeKDd,2014-09-28T00:00:00Z,UKAx3oMQu55,25,2,2
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",wTASpGRGc38,2015-05-21T00:00:00Z,na6FpJZ8mP3,67,1,1
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",UUj4sWMqYC3,2014-12-29T00:00:00Z,hRVGrwSEzG6,28,2,2
