Country,Partner Organization,longitude,latitude,Landscape #,Household ID,Data entry date,Livestock code,Animal name,ag10a_05_1,ag10a_05_2,ag10a_05_3,ag10a_19,ag10a_20,ag10a_21,ag10a_24,ag10a_25,ag10a_26,ag10a_27,ag10a_33,ag10a_34,ag10a_vs_01,ag10a_vs_02,ag10a_vs_03,ag10a_vs_04
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",ZAZu9eYNzaA,2014-12-28T00:00:00Z,2,COWS,1,0,0,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",wtdrsEsEBX2,2014-09-28T00:00:00Z,7,GOATS,6,,0,2,,,1,1,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",XDQ9iJinQy9,2014-08-11T00:00:00Z,10,CHICKENS,2,0,,1,3,18000.0,1,2,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",PnQa2dKYkK6,2014-08-11T00:00:00Z,10,CHICKENS,7,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",JbsDyyJEsp2,2015-01-14T00:00:00Z,1,BULLS,5,0,0,1,2,900000.0,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",kqzsJGqsJH5,2015-08-31T00:00:00Z,1,BULLS,2,0,0,1,1,500000.0,2,,,,2,,1,7,8,10
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",pAiSMicbJb9,2014-09-28T00:00:00Z,2,COWS,12,0,0,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",ZaEAz3d3Dr6,2014-12-10T00:00:00Z,15,Dogs,4,,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",aNYTfhJUuk9,2014-08-11T00:00:00Z,10,CHICKENS,11,0,,2,,,1,1,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",pAiSMicbJb9,2014-09-28T00:00:00Z,1,BULLS,4,0,0,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",BVUEfqZQ6KA,2015-09-09T00:00:00Z,10,CHICKENS,30,0,,2,,,1,20,0,,2,,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",2JxppdNdy1B,2015-08-11T00:00:00Z,15,Dogs,1,,,2,,,2,,,,2,,3,0,0,0
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",yLS96zjnvX6,2014-12-18T00:00:00Z,6,FEMALE CALVES,2,0,,2,,,2,,,,1,5000.0,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",zRYovaahru9,2015-01-14T00:00:00Z,15,Dogs,3,,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",MG8Mg2FAfw4,2015-09-09T00:00:00Z,10,CHICKENS,22,0,,2,,,1,12,0,,2,,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",uDCakBEm7VB,2014-09-30T00:00:00Z,7,GOATS,60,,0,1,2,120000.0,1,6,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",HPHgA99tPJA,2015-01-14T00:00:00Z,6,FEMALE CALVES,5,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",yE1Xsrhzmk8,2014-10-09T00:00:00Z,3,STEERS,3,0,,2,,,2,,,,1,40000.0,,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",SUdaBvN6yMB,2014-08-12T00:00:00Z,10,CHICKENS,12,0,,2,,,1,3,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",j5dyUZUjo25,2014-08-12T00:00:00Z,11,DUCKS,5,,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",VTttxxMVpA7,2015-08-07T00:00:00Z,10,CHICKENS,7,0,,2,,,2,,,,2,,0,5,6,8
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",kDWcVHqaaf2,2014-08-11T00:00:00Z,7,GOATS,33,,0,1,4,200000.0,1,4,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",RfzDYcp8cy2,2015-08-10T00:00:00Z,10,CHICKENS,50,0,,1,20,160000.0,1,10,0,,2,,0,3,7,9
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",mUFTDYR9Aj,2014-08-11T00:00:00Z,15,Dogs,4,,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",9WWgnSHHAA6,2014-12-18T00:00:00Z,10,CHICKENS,12,0,,2,,,1,3,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",McAcYh2ZV69,2014-12-10T00:00:00Z,7,GOATS,1,,0,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",65WUiskq7g6,2014-10-04T00:00:00Z,1,BULLS,3,0,0,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",qKTwmCQoWz5,2015-08-11T00:00:00Z,10,CHICKENS,40,0,,1,20,140000.0,1,20,0,,2,,0,5,5,8
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",G8pqkT9RvZB,2015-01-15T00:00:00Z,10,CHICKENS,50,0,,1,5,50000.0,1,2,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",sAJq9uruKa3,2014-08-11T00:00:00Z,3,STEERS,3,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",Rmvq4s33Ev8,2014-08-12T00:00:00Z,1,BULLS,2,0,0,1,4,900000.0,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",Rmvq4s33Ev8,2014-08-12T00:00:00Z,7,GOATS,3,,0,1,2,120000.0,1,1,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",ZbDwCBkG2A5,2014-10-03T00:00:00Z,3,STEERS,4,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",9WWgnSHHAA6,2014-12-18T00:00:00Z,15,Dogs,1,,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",wtdrsEsEBX2,2014-09-28T00:00:00Z,3,STEERS,4,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",udWPUwFP172,2014-08-13T00:00:00Z,10,CHICKENS,5,0,,1,2,16000.0,1,2,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",MLdLHWK2Qr,2014-12-18T00:00:00Z,15,Dogs,1,,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",SUdaBvN6yMB,2014-08-12T00:00:00Z,6,FEMALE CALVES,1,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",p5n6hjGyeL,2014-08-12T00:00:00Z,10,CHICKENS,15,0,,1,10,82000.0,1,4,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",8pbKc5jDHS6,2015-09-02T00:00:00Z,10,CHICKENS,10,0,,2,,,1,4,0,,2,,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",uDCakBEm7VB,2014-09-30T00:00:00Z,4,HEIFERS,10,0,0,2,,,1,2,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",ZbDwCBkG2A5,2014-10-03T00:00:00Z,10,CHICKENS,4,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",g2ZqebmF5z8,2014-08-13T00:00:00Z,10,CHICKENS,1,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",eBi2TWWBfPA,2015-08-11T00:00:00Z,1,BULLS,5,0,0,2,,,2,,,,2,,0,5,5,8
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",QuoaS1YaSX9,2015-08-31T00:00:00Z,2,COWS,2,0,0,1,1,500000.0,2,,,,2,,1,7,3,8
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",uDCakBEm7VB,2014-09-30T00:00:00Z,2,COWS,40,0,0,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",65WUiskq7g6,2015-01-14T00:00:00Z,10,CHICKENS,50,0,,2,,,1,6,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",TzXCuVJ5tP5,2015-01-14T00:00:00Z,7,GOATS,30,,0,2,,,1,3,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",pxqThuNPrG,2014-10-03T00:00:00Z,1,BULLS,2,0,0,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",2JxppdNdy1B,2015-08-11T00:00:00Z,9,PIGS,,1,,2,,,2,,,,2,,4,4,1,0
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",yE1Xsrhzmk8,2014-10-09T00:00:00Z,2,COWS,33,0,0,1,1,350000.0,2,,,,1,40000.0,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",ZAZu9eYNzaA,2014-12-28T00:00:00Z,3,STEERS,3,0,,1,1,300000.0,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",LwsCZHjGPqA,2014-09-13T00:00:00Z,7,GOATS,5,,0,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",zddQBRJke87,2014-08-11T00:00:00Z,10,CHICKENS,10,0,,1,3,30000.0,1,2,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",MmsqX496Yo9,2014-08-12T00:00:00Z,10,CHICKENS,7,0,,2,,,1,2,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",2zFRVcySNg6,2014-08-13T00:00:00Z,7,GOATS,16,,0,1,4,200000.0,1,1,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",piP7A67YkU7,2015-08-31T00:00:00Z,9,PIGS,,1,,1,1,50000.0,2,,,,2,,0,4,3,0
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",7NvFkzHDPpA,2014-08-12T00:00:00Z,10,CHICKENS,22,0,,1,1,12000.0,1,4,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",mUFTDYR9Aj,2014-08-11T00:00:00Z,10,CHICKENS,40,0,,2,,,1,3,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",G8pqkT9RvZB,2015-01-15T00:00:00Z,15,Dogs,4,,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",Qrakmh9TAb7,2014-09-29T00:00:00Z,3,STEERS,2,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",5oGmpb8QJLA,2015-09-09T00:00:00Z,10,CHICKENS,47,0,,2,,,1,21,0,,2,,0,0,0,0
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",hwqvpwm7Wz7,2014-12-24T00:00:00Z,10,CHICKENS,18,0,,1,4,36000.0,1,6,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",eBi2TWWBfPA,2015-08-11T00:00:00Z,3,STEERS,3,0,,2,,,2,,,,2,,0,3,4,9
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",HWkzcSXQNG2,2014-08-12T00:00:00Z,8,SHEEP,2,,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",fKYGZhSCHi5,2014-08-12T00:00:00Z,6,FEMALE CALVES,9,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",ckvwCyqWX59,2015-08-05T00:00:00Z,10,CHICKENS,11,0,,2,,,2,,,,2,,0,5,6,9
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",xcn3a9uEQZB,2015-08-08T00:00:00Z,10,CHICKENS,1,0,,1,5,50000.0,1,3,0,,2,,0,5,5,8
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",HGnHsWKAkp3,2014-08-12T00:00:00Z,6,FEMALE CALVES,10,0,,1,5,1500000.0,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",N5cedWi9F35,2014-12-18T00:00:00Z,4,HEIFERS,1,0,0,1,1,800000.0,2,,,,1,35714.0,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",RnWd36XhwD2,2015-08-07T00:00:00Z,5,MALE CALVES,3,0,,2,,,2,,,,1,180000.0,0,3,7,9
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",JbsDyyJEsp2,2015-01-14T00:00:00Z,2,COWS,10,0,0,2,,,1,1,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",1AHvfwxYcT6,2014-10-03T00:00:00Z,2,COWS,1,0,0,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",ktUuHHCU1Q5,2015-08-05T00:00:00Z,1,BULLS,4,0,0,1,2,570000.0,2,,,,1,15000.0,0,0,8,8
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",aNYTfhJUuk9,2014-08-11T00:00:00Z,11,DUCKS,6,,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",zRYovaahru9,2015-01-14T00:00:00Z,1,BULLS,5,0,0,1,7,4200000.0,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",onVKoJG2AfA,2014-12-27T00:00:00Z,9,PIGS,,3,,1,2,140000.0,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",McAcYh2ZV69,2014-12-10T00:00:00Z,15,Dogs,7,,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",XaYWTVN67N4,2014-12-28T00:00:00Z,3,STEERS,10,0,,1,1,300000.0,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",zRYovaahru9,2014-09-30T00:00:00Z,7,GOATS,30,,0,1,100,3000000.0,1,15,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",SGWnjCX1hJ3,2014-08-12T00:00:00Z,15,Dogs,4,,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",onVKoJG2AfA,2014-12-27T00:00:00Z,10,CHICKENS,11,0,,1,6,40000.0,1,4,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",LwsCZHjGPqA,2014-09-13T00:00:00Z,2,COWS,11,0,0,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",RbeUER44T9B,2014-09-28T00:00:00Z,5,MALE CALVES,11,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",Nt5ok1nPNM7,2014-12-18T00:00:00Z,10,CHICKENS,6,0,,2,,,1,2,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",Qrakmh9TAb7,2014-09-29T00:00:00Z,6,FEMALE CALVES,1,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",Qrakmh9TAb7,2014-09-29T00:00:00Z,2,COWS,4,0,0,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",yLS96zjnvX6,2014-12-18T00:00:00Z,10,CHICKENS,30,0,,2,,,1,24,0,,1,5000.0,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",yE1Xsrhzmk8,2014-10-09T00:00:00Z,1,BULLS,3,0,0,2,,,2,,,,1,40000.0,,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",v2cqtKhhmEB,2014-08-12T00:00:00Z,10,CHICKENS,2,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",HPHgA99tPJA,2015-01-14T00:00:00Z,5,MALE CALVES,4,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",65WUiskq7g6,2015-01-14T00:00:00Z,7,GOATS,30,,0,1,5,250000.0,1,2,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",pAiSMicbJb9,2014-09-28T00:00:00Z,10,CHICKENS,20,0,,1,6,60000.0,1,8,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",G8pqkT9RvZB,2015-01-15T00:00:00Z,5,MALE CALVES,1,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",yE1Xsrhzmk8,2014-10-09T00:00:00Z,15,Dogs,3,,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",Br9y98ZGdk8,2014-08-13T00:00:00Z,10,CHICKENS,10,0,,1,3,21000.0,1,3,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",ZC9BxGQiLT8,2015-08-31T00:00:00Z,10,CHICKENS,20,0,,1,1,5000.0,1,8,0,,2,,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",pAiSMicbJb9,2014-09-28T00:00:00Z,8,SHEEP,20,,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",W5cRAyZKiP3,2014-08-09T00:00:00Z,10,CHICKENS,3,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",wtdrsEsEBX2,2014-09-28T00:00:00Z,1,BULLS,2,0,0,1,4,3600000.0,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",dtBzhqj3kQA,2014-08-12T00:00:00Z,15,Dogs,1,,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",RbeUER44T9B,2014-09-28T00:00:00Z,3,STEERS,7,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",1AHvfwxYcT6,2014-10-03T00:00:00Z,7,GOATS,25,,0,2,,,1,3,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",ZbDwCBkG2A5,2014-10-03T00:00:00Z,1,BULLS,4,0,0,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",51brKTHzvAB,2015-08-11T00:00:00Z,10,CHICKENS,10,0,,2,,,1,2,0,,2,,0,4,8,8
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",xcn3a9uEQZB,2015-08-08T00:00:00Z,9,PIGS,,3,,2,,,1,1,1,100000.0,2,,5,5,1,2
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",VhjsvzpdVX8,2013-10-07T00:00:00Z,10,CHICKENS,3,0,,2,,,1,3,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",sApJeip8V38,2014-08-14T00:00:00Z,10,CHICKENS,22,0,,1,1,10000.0,1,1,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",kqzsJGqsJH5,2015-08-31T00:00:00Z,2,COWS,4,0,0,2,,,2,,,,2,,1,7,8,10
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",fKYGZhSCHi5,2014-08-12T00:00:00Z,7,GOATS,54,,0,2,,,1,1,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",nZ3uwA7syq7,2014-08-12T00:00:00Z,15,Dogs,1,,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",iRjEJTUQTW4,2014-09-27T00:00:00Z,3,STEERS,6,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",2GJh9RvP6U3,2014-08-12T00:00:00Z,10,CHICKENS,13,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",a77UhCZgDh2,2014-08-11T00:00:00Z,10,CHICKENS,6,0,,2,,,1,6,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",SqBCN18ii19,2015-08-11T00:00:00Z,10,CHICKENS,12,0,,2,,,1,12,0,,2,,0,4,5,9
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",pcKda2i8vd5,2014-08-14T00:00:00Z,10,CHICKENS,15,0,,1,2,16000.0,1,3,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",aNYTfhJUuk9,2014-08-11T00:00:00Z,7,GOATS,6,,0,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",TzXCuVJ5tP5,2015-01-14T00:00:00Z,15,Dogs,4,,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",uz81YWocVs7,2014-09-29T00:00:00Z,10,CHICKENS,2,0,,1,5,35000.0,1,2,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",oDSCEcXBzq3,2014-08-12T00:00:00Z,10,CHICKENS,5,0,,2,,,1,1,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",mZbBzdZE8P5,2014-10-07T00:00:00Z,1,BULLS,5,0,0,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",Nt5ok1nPNM7,2014-12-18T00:00:00Z,15,Dogs,1,,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",BP6YrbuDcL,2015-09-13T00:00:00Z,10,CHICKENS,48,0,,2,,,1,18,0,,2,,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",zRYovaahru9,2014-09-30T00:00:00Z,1,BULLS,5,0,0,1,7,4200000.0,1,1,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",LwsCZHjGPqA,2014-09-13T00:00:00Z,10,CHICKENS,20,0,,2,,,1,5,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",JADsmRVzNUA,2015-08-04T00:00:00Z,10,CHICKENS,15,0,,1,1,10000.0,1,3,0,,2,,,4,6,9
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",nZ3uwA7syq7,2014-08-12T00:00:00Z,2,COWS,2,0,0,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",iRjEJTUQTW4,2014-09-27T00:00:00Z,10,CHICKENS,18,0,,1,7,49000.0,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",65WUiskq7g6,2014-10-04T00:00:00Z,6,FEMALE CALVES,18,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",mZbBzdZE8P5,2014-10-07T00:00:00Z,6,FEMALE CALVES,7,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",Xwug52WXRu6,2015-08-11T00:00:00Z,10,CHICKENS,10,0,,1,2,23000.0,1,1,0,,2,,0,3,6,9
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",ywS4MJJe4cB,2015-08-05T00:00:00Z,10,CHICKENS,15,0,,2,,,1,12,0,,2,,0,1,6,8
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",hwqvpwm7Wz7,2014-12-24T00:00:00Z,6,FEMALE CALVES,1,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",ZSL3mumZ4X8,2014-08-12T00:00:00Z,7,GOATS,20,,0,1,6,240000.0,1,1,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",fKYGZhSCHi5,2014-08-12T00:00:00Z,10,CHICKENS,26,0,,2,,,1,2,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",hfEUg9n1AW4,2014-12-28T00:00:00Z,3,STEERS,1,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",pxqThuNPrG,2014-10-03T00:00:00Z,3,STEERS,3,0,,1,1,260000.0,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",tQBVYhTSUx5,2014-10-06T00:00:00Z,10,CHICKENS,20,0,,1,1,7000.0,1,36,35,280000.0,2,,,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",HGnHsWKAkp3,2014-08-12T00:00:00Z,10,CHICKENS,3,0,,2,,,2,,,,2,,,,,
